run_idx,MEM,NCPUS,TIME,QUEUE,OBJECTIVE,RESFACTOR,SIM_YEARS,WRITE_THREADS,WRITE_OUTPUT_GEOTIFFS,KEEP_OUTPUTS,DEMAND_CONSTRAINT_TYPE,EXCLUDE_NO_GO_LU,GHG_EMISSIONS_LIMITS,CARBON_PRICES_FIELD,GHG_CONSTRAINT_TYPE,USE_GHG_SCOPE_1,WATER_LIMITS,WATER_CONSTRAINT_TYPE,WATER_PENALTY,INCLUDE_WATER_LICENSE_COSTS,HABITAT_CONDITION,CONNECTIVITY_SOURCE,GBF2_PRIORITY_DEGRADED_AREAS_PERCENTAGE_CUT,BIODIVERSTIY_TARGET_GBF_2,GBF2_CONSTRAINT_TYPE,BIODIVERSTIY_TARGET_GBF_3,BIODIVERSTIY_TARGET_GBF_4_SNES,BIODIVERSTIY_TARGET_GBF_4_ECNES,BIODIVERSTIY_TARGET_GBF_8,SOLVE_WEIGHT_ALPHA,SOLVE_WEIGHT_BETA,DIET_DOM,DIET_GLOB,WASTE,FEED_EFFICIENCY
226,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9924999999999975,BAU,BAU,1,BAU
227,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9925999999999975,BAU,BAU,1,BAU
228,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9926999999999975,BAU,BAU,1,BAU
229,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9927999999999975,BAU,BAU,1,BAU
230,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9928999999999975,BAU,BAU,1,BAU
231,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9929999999999974,BAU,BAU,1,BAU
232,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9930999999999974,BAU,BAU,1,BAU
233,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9931999999999974,BAU,BAU,1,BAU
234,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9932999999999974,BAU,BAU,1,BAU
235,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9933999999999974,BAU,BAU,1,BAU
236,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9934999999999974,BAU,BAU,1,BAU
237,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9935999999999974,BAU,BAU,1,BAU
238,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9936999999999974,BAU,BAU,1,BAU
239,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9937999999999974,BAU,BAU,1,BAU
240,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9938999999999973,BAU,BAU,1,BAU
241,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9939999999999973,BAU,BAU,1,BAU
242,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9940999999999973,BAU,BAU,1,BAU
243,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9941999999999973,BAU,BAU,1,BAU
244,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9942999999999973,BAU,BAU,1,BAU
245,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9943999999999973,BAU,BAU,1,BAU
246,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9944999999999973,BAU,BAU,1,BAU
247,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9945999999999973,BAU,BAU,1,BAU
248,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9946999999999973,BAU,BAU,1,BAU
249,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9947999999999972,BAU,BAU,1,BAU
250,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9948999999999972,BAU,BAU,1,BAU
251,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9949999999999972,BAU,BAU,1,BAU
252,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9950999999999972,BAU,BAU,1,BAU
253,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9951999999999972,BAU,BAU,1,BAU
254,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9952999999999972,BAU,BAU,1,BAU
255,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9953999999999972,BAU,BAU,1,BAU
256,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9954999999999972,BAU,BAU,1,BAU
257,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9955999999999972,BAU,BAU,1,BAU
258,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9956999999999971,BAU,BAU,1,BAU
259,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9957999999999971,BAU,BAU,1,BAU
260,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9958999999999971,BAU,BAU,1,BAU
261,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9959999999999971,BAU,BAU,1,BAU
262,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9960999999999971,BAU,BAU,1,BAU
263,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9961999999999971,BAU,BAU,1,BAU
264,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9962999999999971,BAU,BAU,1,BAU
265,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9963999999999971,BAU,BAU,1,BAU
266,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.996499999999997,BAU,BAU,1,BAU
267,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.996599999999997,BAU,BAU,1,BAU
268,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.996699999999997,BAU,BAU,1,BAU
269,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.996799999999997,BAU,BAU,1,BAU
270,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.996899999999997,BAU,BAU,1,BAU
271,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.996999999999997,BAU,BAU,1,BAU
272,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.997099999999997,BAU,BAU,1,BAU
273,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.997199999999997,BAU,BAU,1,BAU
274,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.997299999999997,BAU,BAU,1,BAU
275,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.997399999999997,BAU,BAU,1,BAU
276,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.997499999999997,BAU,BAU,1,BAU
277,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9975999999999969,BAU,BAU,1,BAU
278,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9976999999999969,BAU,BAU,1,BAU
279,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9977999999999969,BAU,BAU,1,BAU
280,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9978999999999969,BAU,BAU,1,BAU
281,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9979999999999969,BAU,BAU,1,BAU
282,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9980999999999969,BAU,BAU,1,BAU
283,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9981999999999969,BAU,BAU,1,BAU
284,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9982999999999969,BAU,BAU,1,BAU
285,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9983999999999968,BAU,BAU,1,BAU
286,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9984999999999968,BAU,BAU,1,BAU
287,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9985999999999968,BAU,BAU,1,BAU
288,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9986999999999968,BAU,BAU,1,BAU
289,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9987999999999968,BAU,BAU,1,BAU
290,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9988999999999968,BAU,BAU,1,BAU
291,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9989999999999968,BAU,BAU,1,BAU
292,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9990999999999968,BAU,BAU,1,BAU
293,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9991999999999968,BAU,BAU,1,BAU
294,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9992999999999967,BAU,BAU,1,BAU
295,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9993999999999967,BAU,BAU,1,BAU
296,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9994999999999967,BAU,BAU,1,BAU
297,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9995999999999967,BAU,BAU,1,BAU
298,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9996999999999967,BAU,BAU,1,BAU
299,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9997999999999967,BAU,BAU,1,BAU
300,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9998999999999967,BAU,BAU,1,BAU
301,20GB,5,4:00:00,normalsr,maxprofit,13,"[2010, 2020, 2030, 2040, 2050]",2,False,False,soft,False,medium,CONSTANT,hard,True,on,hard,1e-05,1,HCAS,NCI,40,medium,hard,off,off,off,off,1,0.9999999999999967,BAU,BAU,1,BAU
