Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,34404.77579,37091.55957,37296.54993,38038.27626,39796.04247,38158.1312,36414.14667,39557.64872,39445.47996,38873.6688,43208.00684,38907.27928,34814.41961,34708.00328,39021.27238,38947.19958,39138.96378,40250.47135,40069.73739,32021.37986,29579.95044,31420.30802,30259.77248,32473.42813,32282.49834,35676.66447,36815.15328,37944.17051,0,0,
Afghanistan,AFG,0,0,0,0,0,0,0,0,0,0,0,0,1176.939616,1269.757383,1197.79134,1376.686376,1439.428734,1774.247966,1831.269416,2572.181358,3184.285245,3015.827647,3581.453474,3724.257151,3674.869211,3556.559159,3518.131952,3523.909613,3484.564639,3522.974171,
Angola,AGO,5362.583904,5117.603976,4249.354924,2301.122377,2215.512092,2747.441934,3321.553459,3584.15807,3682.653324,3603.152912,3583.869878,3643.039072,4403.571292,4365.619722,5015.686947,6183.261877,7156.481027,8642.033828,9915.890799,9366.710626,9569.962718,9527.739533,10445.68256,10717.36078,10980.42328,10444.96461,9265.290736,8644.188987,7774.788175,7160.377192,
Albania,ALB,2958.437076,1552.163373,1353.385251,1644.449932,1952.6871,2538.802862,3059.685972,2458.497913,2948.724047,3805.796049,4409.033446,5268.319596,5792.172314,6498.955841,7295.59853,8208.380023,9322.450564,10630.21043,12474.51302,13505.12135,14669.8592,15509.3753,16004.96811,16387.24715,17044.42023,17913.1831,19181.6776,20706.11128,22537.389,23747.89711,
Andorra,AND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Arab World,ARB,7742.250569,7674.942927,8138.83242,8130.75815,8180.750512,8108.836263,8476.283191,8771.805734,9313.740621,9278.110222,9866.669556,9781.011092,9490.377153,10064.79063,11357.96288,12094.08872,12996.27273,13561.90269,14499.21799,14073.30935,14687.67911,15134.18125,16261.60263,16524.87085,16663.53226,17172.07531,17681.45386,17506.52856,17674.09175,17634.77219,
United Arab Emirates,ARE,136664.2435,123857.7867,117787.1344,107780.6225,110485.9937,113501.97,114936.976,121545.8754,110238.3511,105011.1546,115575.3189,107005.2511,101199.6052,105218.979,105139.4248,90894.83938,82176.61337,64587.69219,52073.59464,37489.39209,33185.69579,34653.73524,36236.31408,39502.95007,42808.77694,46795.73554,48668.27997,49657.82115,49339.97571,49562.52739,
Argentina,ARG,10299.16391,11927.30392,13525.09784,15427.89503,16849.41163,15518.01677,16873.03737,19269.13641,20316.17955,18546.26847,17857.33545,15964.90878,12404.06419,14381.5678,16738.93652,19426.60683,22223.04574,25884.60626,27476.69901,23839.1549,28479.48944,31272.38216,29945.01137,30707.82758,28549.34409,29487.44317,27681.80824,28579.93415,26632.34725,24991.22725,
Armenia,ARM,3616.36883,2872.842375,1008.718132,879.2366133,1024.590726,1219.629607,1409.6172,1538.73749,1799.514906,1944.769267,2208.721609,2686.134849,3480.095109,4570.953154,5645.459299,7419.853768,9656.150945,12702.82941,14766.99646,11044.12081,11621.94887,12747.00393,14570.63379,15405.16998,16366.47441,17274.34263,17218.59134,19781.33409,21788.86091,25125.14156,
American Samoa,ASM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Antigua and Barbuda,ATG,12151.64675,12352.73533,12211.35583,13002.80106,14175.22073,12418.51631,13515.04159,14399.18531,15145.05627,15662.55448,17204.93414,15064.69845,14952.43687,16395.31545,17860.56848,19667.90405,24250.16448,28045.17309,27135.54211,20315.52699,16852.73136,15757.42391,16410.45599,15823.95471,16664.89517,17580.7845,19171.20181,20013.75539,22670.28228,24404.25542,
Australia,AUS,23034.15158,22276.35852,21922.02316,23264.57737,24627.66384,25919.5158,27243.79006,28796.33496,30842.83475,33282.63602,35105.04282,35503.35413,37475.36584,38777.82096,41024.55795,42557.36905,43661.79289,46498.72916,47999.7848,47863.04335,48335.2714,49354.5507,51469.04552,52331.48408,53399.3261,54184.38355,55468.3896,56200.36869,57752.1111,58173.00535,
Austria,AUT,28622.45183,30021.0151,30609.94103,30427.31733,31662.01968,33271.993,34759.84144,36148.52342,38699.13371,41339.44115,43965.60434,44743.03351,45780.46306,46194.28484,48154.54403,49658.78404,52625.138,56255.48316,57549.18249,53019.27328,54721.46621,57577.53138,57833.9794,57185.40829,57045.53759,56918.35116,58044.74922,60114.2772,62447.42213,63948.36415,
Azerbaijan,AZE,8334.06998,7966.582791,4630.140846,2656.144494,1667.023804,1267.288469,1274.450408,1399.314152,1661.332254,1882.96536,2286.308405,2718.946532,3208.211964,3838.051413,4501.736143,7222.036075,12774.49604,19657.48999,23053.23979,26453.78681,28365.26784,26773.03987,27232.21445,29728.6997,30640.78843,30550.75555,28072.8276,27611.89944,27958.06254,28727.48158,
Burundi,BDI,1757.661297,1850.972989,1809.257321,1529.390655,1366.501437,1124.780795,929.1955986,881.7422901,947.7559076,904.6923169,858.371208,854.2886696,882.9650565,811.1136031,836.6573479,798.7042847,831.7378597,833.4852161,857.9401242,865.7758791,896.4555243,909.924654,931.8580852,963.5730858,983.3600083,852.5870358,790.5259077,749.2302615,726.0748542,707.3941074,
Belgium,BEL,27226.74406,28025.01164,28656.04124,27888.68175,29535.02839,30831.08842,31527.87718,33801.37299,34990.89077,37342.51343,39975.53184,40579.41127,41601.87166,42115.8601,44788.28984,46379.12685,48137.66095,50988.33448,50638.682,47836.80508,49699.91221,50078.3675,50195.03295,50181.82002,51320.90155,52812.99376,53838.07133,55478.50296,56623.57848,57648.68648,
Benin,BEN,1832.755963,1860.893332,1840.01347,1921.683736,1867.658949,1966.398927,2009.659674,2114.72239,2154.250357,2253.492613,2378.934658,2484.553303,2559.982849,2577.756159,2647.193548,2581.641605,2632.236242,2792.765421,2904.236641,2874.390503,2833.632596,2840.269056,2950.35987,3205.939203,3430.261777,3361.720286,3397.116543,3590.376291,3869.829108,4185.865295,
Burkina Faso,BFA,681.3051625,768.2467224,731.3557314,741.5655616,720.7885764,762.5032681,889.1754414,950.6327073,1034.972125,1128.384395,1106.6821,1187.995245,1221.360095,1339.448084,1378.957464,1534.624286,1632.011243,1665.556021,1754.915009,1751.145386,1938.77161,2075.339729,2214.967287,2335.5009,2395.771798,2439.212643,2583.453788,2747.825922,2960.657209,3124.20703,
Bangladesh,BGD,1010.515502,1033.00488,1098.346841,1153.175787,1192.492235,1262.690251,1321.949099,1383.63894,1468.320991,1544.889284,1647.17814,1751.355042,1820.694619,1929.394668,2068.947479,2279.530783,2524.90207,2823.796439,3101.752138,3347.021034,3647.408401,4040.677132,4480.189823,4920.084705,5409.536431,6005.979924,6742.072235,7595.71717,8653.641753,9913.404251,
Bulgaria,BGR,10141.13216,8670.615695,7617.20176,7512.263444,7840.967185,8370.144551,9348.447962,6967.464632,7679.21681,6532.886699,7243.83875,8124.528078,9525.315902,10700.23621,12307.62784,14345.89658,16614.40531,19144.1471,21849.72332,20643.55013,21156.19058,22448.69651,22874.33765,23279.50076,24446.26503,26775.27353,29262.89526,31812.51232,34296.83171,37168.1253,
Bahrain,BHR,31383.89946,36750.37484,39727.79901,48164.60263,45620.18212,46839.6814,48176.4053,48441.26531,49989.19399,50548.02889,51413.74738,49027.62669,47146.22395,47476.89351,47846.66116,47508.48101,46350.56134,46528.79415,45364.95214,42197.21014,41897.17887,41070.12035,42720.3302,46390.87299,48936.13781,49112.97587,48680.70041,47776.79334,45009.89409,42672.8042,
"Bahamas, The",BHS,36501.0562,32294.61947,28754.04707,27865.49109,28630.06674,30233.8379,31969.96129,32523.33755,34873.01743,39095.84539,41279.9812,42173.85241,43039.79382,40505.16345,39746.49838,40945.27819,41442.08067,41057.90748,37750.58006,33499.4121,33507.27014,33050.44671,34352.50416,31725.65546,31595.56663,31366.6299,31026.43078,30447.56592,30779.82844,31271.21569,
Bosnia and Herzegovina,BIH,0,0,0,0,296.2557885,456.9244882,1687.944826,3094.971745,4139.761553,4948.819906,5485.212907,5964.733642,6600.123162,7128.124262,8015.65998,9475.659049,10529.59105,11815.38267,13192.19423,12533.94465,12937.15667,13493.92241,13723.89112,14887.44179,15765.10754,17273.17394,18847.68489,20064.27591,21943.15532,23413.11219,
Belarus,BLR,6627.157938,6462.716645,5258.712795,4469.614426,3493.09183,2822.495583,3002.765256,3758.163947,4458.25634,4806.83765,5431.54038,6018.41125,6726.110259,7815.568153,9841.106841,11940.1866,14625.63667,17408.4451,21287.43838,21468.18942,25032.18208,27899.69026,28901.96443,29475.56411,30447.27736,28070.35499,26603.0437,27986.63738,29869.895,30712.13559,
Belize,BLZ,3163.290904,3784.455766,4597.228794,5020.492274,4835.770218,4651.400496,4489.768744,4475.907179,4461.320717,4899.796231,5844.040485,6020.834153,6242.172939,7076.553066,7377.534462,7277.754598,7588.85801,7276.318013,7402.268256,7069.290065,7141.217523,7072.67843,7081.932374,6946.816706,7141.487597,7240.867432,6962.147621,6943.898023,6963.896702,6742.298835,
Bermuda,BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bolivia,BOL,3660.211386,3888.049619,3851.190852,4014.876752,4218.89894,4436.127648,4638.551727,4907.910069,5203.052544,5045.792229,5100.933747,5076.915598,5135.955225,5221.705622,5464.504159,5749.528502,6096.99147,6440.862078,7015.896833,7249.221044,7605.706536,8149.150964,8721.765369,9639.126499,10394.37704,11088.01459,11702.14924,12341.64987,13030.32024,13238.73374,
Brazil,BRA,8806.159199,8760.696841,8387.718987,8887.660418,9544.170879,10076.1955,10196.75419,10565.19193,10316.41273,10109.2493,10706.54825,10709.41131,11078.69022,11051.46745,12067.80363,12561.82017,13284.10806,14638.67345,15849.7604,15508.64475,17598.34468,18679.65827,19060.59476,19873.01425,19733.16466,18053.15922,16613.74228,16783.07887,16960.15379,17089.07258,
Barbados,BRB,12414.34713,11380.25319,10046.08527,10129.77748,10460.30385,10799.12284,11579.58743,12595.79378,13437.17817,13415.95619,14521.27257,13742.51597,13865.49311,14380.09318,14686.50503,15752.18911,17520.03924,18139.8896,18231.72987,16292.13137,15442.58098,15143.30403,14930.30065,14452.45849,14362.9795,15022.32195,15724.20093,15825.53711,15597.88988,15526.28646,
Brunei Darussalam,BRN,72704.13884,73059.72848,75743.83723,72049.72967,72591.88255,75206.69767,75723.02057,70094.64534,66227.59519,67318.12128,68267.10637,69182.91074,71767.56698,73220.9551,71456.04966,69787.43992,73959.78379,72339.6569,67936.23657,64037.00617,65774.62495,68992.11294,68402.94926,63776.94282,59045.62356,57141.21695,53085.03036,53311.50016,52256.10253,55258.63702,
Bhutan,BTN,1420.555736,1388.886454,1520.288425,1592.706861,1758.951633,1996.124304,2168.595411,2319.341926,2486.298643,2765.245378,3022.931998,3401.94769,4024.226415,4503.994911,4889.085401,5456.749806,6083.687158,8332.481392,8968.825462,10018.96556,12294.01118,14014.58126,15122.3539,15388.31549,16797.77702,18643.21872,21277.09438,22752.2025,23588.9724,0,
Botswana,BWA,6595.603769,7168.56542,7183.90112,7087.400282,7244.529296,7907.007014,8442.233972,9452.745511,9113.154854,10496.48373,10482.91063,10144.82756,11015.95685,11648.48481,11857.9158,12484.19051,14077.56581,15815.56751,17111.70032,14032.87431,15984.52265,17475.33416,18618.63736,22570.59999,23874.94809,22377.87229,23469.21562,23844.07709,24908.5413,25283.82574,
Central African Republic,CAF,1406.183009,1322.198129,1095.470649,1040.794433,1081.280964,1175.925598,1028.388448,1084.381891,1132.576487,1159.856132,1053.460225,1099.778703,1131.532331,971.847235,1048.896539,1026.913399,1084.037395,1141.485765,1147.303807,1313.023084,1405.420484,1503.867975,1646.436731,662.6968999,658.9532924,708.123572,761.8270188,811.3708395,847.8742553,869.3778023,
Canada,CAN,24282.14959,22708.13517,22577.96329,23278.1969,24866.95623,25687.6678,25977.45022,27692.80593,28781.63598,30610.84617,33073.82074,33279.10987,34829.98924,36864.77775,39071.12083,42266.5395,44943.97624,50342.7148,50261.90204,46292.01753,48114.65783,50198.26929,50866.35553,52149.68475,54087.53885,53990.99701,53844.41108,55960.32764,56631.01034,56878.94602,
Central Europe and the Baltics,CEB,9549.103336,7804.673858,7478.842884,7724.958648,8362.006926,9337.949543,10240.73229,10659.58622,11252.76473,11692.0832,12790.26592,13795.99815,15019.485,16360.72163,18496.88401,20487.55972,23414.27656,26707.54145,29198.74223,27342.57477,28260.06469,30274.40376,30949.53811,31952.04573,34083.5701,36972.29903,39535.17802,43717.1812,47871.9198,51685.91934,
Switzerland,CHE,50773.81732,48617.5013,47515.61066,46540.49211,46974.96692,46798.17817,46888.99686,48873.18974,51532.23755,52787.7723,56388.57741,57150.54376,56475.62555,55687.8573,58019.62439,60905.49527,65039.51948,69249.2991,70452.37776,65693.75969,68261.28657,69039.44555,68955.5143,69907.01127,71604.50437,71871.68657,72762.67876,74010.59632,76995.24831,77329.29268,
Channel Islands,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chile,CHL,5034.345316,5661.062119,6768.820978,7443.885643,7956.935767,9162.466134,10157.6838,11409.54826,12102.18797,11711.44362,12690.07604,13240.6274,13775.71559,14616.31125,16454.76918,18019.50584,19942.43031,21482.85253,22537.93099,21380.55898,23460.05222,25893.18527,28172.85459,29906.88062,30322.55908,30996.96913,31228.08026,31076.29432,32658.05941,32570.61497,
China,CHN,379.9577586,441.6489872,562.1956791,712.3643662,890.1077598,1072.145811,1268.73058,1483.097893,1691.904356,1927.632613,2233.42646,2583.68367,3036.08027,3630.52644,4349.846638,5334.614027,6702.718343,8655.3669,10301.16149,12206.72487,14797.83756,17590.10448,20265.35497,23305.07545,26623.16109,30196.26745,34102.6994,38571.18727,43556.40386,48691.08721,
Cote d'Ivoire,CIV,5517.130192,5137.719297,4759.783708,4419.027682,4192.847054,4502.143234,4898.664299,4952.855467,5137.087488,5015.420353,4566.476652,4363.724178,4036.062148,3764.524299,3700.239599,3670.180753,3622.518658,3590.358319,3609.855841,3676.344395,3651.648318,3182.733151,3715.252127,4192.253646,4719.585137,5316.148185,5804.83502,6358.314092,6890.6789,7476.301209,
Cameroon,CMR,3483.328281,3035.819898,2687.981561,2151.147291,2120.796919,2148.985452,2217.912203,2329.753701,2414.857151,2493.179771,2536.971133,2621.339834,2700.857521,2799.423364,3024.628315,2982.024745,3022.381304,3148.48555,3191.503267,3154.855346,3194.057435,3278.576388,3392.766478,3569.932239,3791.88994,4011.557422,4165.528525,4236.936365,4354.613276,4474.181102,
"Congo, Dem. Rep.",COD,4251.000428,3312.440501,2454.569669,1700.229328,1460.078427,1387.844427,1285.519745,1089.929006,1007.251609,880.5633931,725.1122239,657.5298597,657.119592,688.8730128,736.9854078,778.9679157,810.1981505,857.0350674,905.4162629,896.3744112,962.0535316,1027.917172,1102.658644,1214.004384,1361.377072,1456.724171,1430.398147,1441.906472,1513.753141,1547.549853,
"Congo, Rep.",COG,3881.386388,3852.228901,3838.695393,3561.044371,3007.847869,3074.233029,3158.435005,2944.358208,2990.019484,2677.812503,2925.096514,2976.957285,3076.676746,2952.23127,2977.345858,3246.067749,3428.051629,3099.820894,3225.667958,3488.712427,3881.978526,3926.406179,4016.848048,4091.256268,4442.594904,4454.02386,3999.690077,3663.635448,3591.495245,3350.900492,
Colombia,COL,6936.406222,6939.209829,7224.825969,7721.054729,8325.233132,8881.86264,8926.871126,9224.837542,9021.315445,8011.278131,8218.875106,8234.787923,8392.111111,8798.724718,9489.413334,10150.24527,11265.458,12521.77394,13047.02002,13052.42727,13955.76408,15655.9811,16602.83492,18021.01482,19285.55418,19970.82705,20254.74833,20192.78948,20587.09418,21378.69233,
Comoros,COM,3328.462802,2808.889472,3120.660734,3124.744856,2648.167432,2688.114096,2479.177436,2542.464539,2473.924403,2440.869959,2851.613404,2842.609302,2835.955304,2818.95288,2792.382061,2815.692913,2828.215953,2739.153524,2823.61297,2865.785275,2942.271361,3037.974505,3082.709628,3208.177161,3188.660645,3110.735834,3170.828231,3265.472741,3340.383582,3372.145208,
Cabo Verde,CPV,615.8776433,603.3667594,703.3342488,785.0661146,1054.641378,1306.253468,1544.645356,1825.773911,2219.869789,2643.373339,3328.892994,3360.05616,3601.469897,3788.251264,4466.472274,4964.818905,5638.736099,7295.066104,8099.297088,7706.828765,7743.021453,8163.020237,8131.325876,8053.433671,7948.326458,7910.330451,8464.503949,8888.978299,9490.078252,10359.95115,
Costa Rica,CRI,6767.307048,6716.779669,7602.775694,8280.766649,8593.888944,8866.795029,8658.392492,9204.803606,10065.98673,10423.81845,10806.04379,11165.80937,11527.77719,12152.74788,12849.75493,13476.10227,15073.04621,17164.89869,18308.6678,17500.26133,18802.27282,19967.83312,21418.71898,21893.45244,22941.2676,24108.03244,25650.42367,27106.07015,28004.74897,28630.27983,
Caribbean small states,CSS,6950.352273,7128.952371,7396.761834,7759.438626,8033.801265,8349.909858,8744.668208,9121.03425,9461.783282,10071.11923,10647.3641,10960.74435,11623.69023,12899.7293,13789.29237,14580.27279,16417.5001,17301.38418,17559.26147,16148.55397,16384.30679,16568.6193,16733.96374,16846.53538,16795.01142,16929.1519,16141.7344,15926.61887,16190.86931,16290.7367,
Cuba,CUB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Curacao,CUW,0,0,0,0,0,0,0,0,0,0,30247.91205,32094.96178,32271.27189,31146.1542,30215.5014,29102.86384,28557.74674,28824.62432,29351.81946,28665.00316,27994.61403,27544.66799,27016.02241,25992.57714,24728.35878,24218.69805,23244.98203,22300.23056,21444.88518,0,
Cayman Islands,CYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cyprus,CYP,16846.61131,16234.09831,18422.74641,17800.74553,19154.25997,21690.81436,21538.19792,22056.59263,24233.06537,26124.65802,28717.00028,30370.16885,31933.2348,32823.01073,35249.74013,37653.76543,39932.36573,42268.95748,43183.95808,39293.63301,38808.94751,37174.94694,33616.23382,29491.59014,29034.71802,31382.76789,35433.60126,37880.37782,40027.49434,41530.55729,
Czech Republic,CZE,18377.01795,14425.06953,14250.13267,14238.14994,15067.77549,17021.81237,18532.85248,18352.6052,18266.72854,18832.3896,20588.87788,21968.5235,22788.32835,24474.03845,26918.23672,30466.12784,34597.35079,38135.0081,39546.73979,35433.37401,36847.44093,38011.75708,37301.58398,36917.12378,38867.10121,42934.61254,44891.89728,48625.8488,51090.21082,53345.70339,
Germany,DEU,30594.24487,33310.78419,34085.38457,32984.49239,34346.33576,35201.19471,35574.97962,36747.66357,38234.96741,39644.15267,41859.39211,43147.36401,42832.00636,42176.21949,43204.66861,43880.4698,47398.84772,50404.51183,51574.99032,46098.80173,50185.74922,56248.94695,56509.35685,56684.15998,58743.64017,59761.67868,61456.53893,64043.24239,65619.04337,65999.60224,
Djibouti,DJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dominica,DMA,5951.279325,6120.442728,6340.781696,6564.416409,6529.735093,6920.734754,7390.816066,7791.221152,8489.651405,8635.914231,9092.828467,9078.543229,8529.014544,9574.95314,10086.75177,10159.72211,11087.84418,12514.32915,14347.03625,14003.85631,14182.11372,14103.64927,13787.45591,13493.6999,14692.21735,13873.81031,14541.53775,12577.95707,13092.81245,14543.46937,
Denmark,DNK,29656.61998,30331.15043,31322.09924,31120.73471,34295.80716,36026.5826,37717.16881,39884.23473,41371.66325,43557.70151,46570.59455,47002.40084,47139.63573,47250.34505,49548.70738,51606.19559,55358.8553,55872.36639,54655.6353,48897.71193,50295.75747,51225.85611,51072.37964,51598.16207,52745.23398,54470.34354,57164.68621,58755.42953,60991.25491,63365.10459,
Dominican Republic,DOM,3739.053527,3667.84363,4369.779451,4854.407021,4929.231449,5316.443237,5772.247847,6622.515285,7304.854187,7947.167834,8444.231743,8604.218491,9124.950591,8631.240846,8831.157547,10291.30888,11945.23693,13430.20223,13947.75313,13862.90355,15876.60797,16483.17492,16981.3666,18243.90691,20428.83466,22830.75744,25396.09684,27214.35728,30482.6764,32965.76045,
Algeria,DZA,7166.291307,6659.449191,6584.445415,6036.535389,5687.84625,5898.668816,6172.023457,6108.009532,6547.39647,6778.389493,7107.588024,7345.469312,7984.951939,8944.981022,9477.665433,10337.62494,10382.08704,10760.94979,10920.4046,10891.01193,11274.81829,11496.93417,11821.52065,12002.2896,12416.38724,12817.0109,13101.71985,12905.8011,12747.50087,12460.86057,
East Asia & Pacific (excluding high income),EAP,834.9307789,938.4866051,1106.445639,1310.372751,1548.717448,1810.665493,2088.602929,2315.960992,2292.673574,2511.529329,2833.742447,3149.007038,3581.035367,4141.142015,4809.587956,5655.797834,6773.443994,8314.632023,9578.31165,10868.64473,12854.28395,14825.0424,16861.77862,19042.83122,21370.45661,23896.23582,26650.19812,29817.87928,33310.58543,36830.77822,
Early-demographic dividend,EAR,3328.825637,3475.297042,3614.80915,3719.485229,3831.721436,3924.665365,4235.699866,4451.255704,4461.628937,4524.435958,4760.010316,4732.294602,4787.643622,5173.507718,5664.041816,6171.927314,6737.336631,7330.511692,7626.727026,7663.28018,8454.894049,9067.466036,9592.009985,10213.44709,10897.32595,11714.18502,12632.74832,13565.1177,14408.89411,14974.64167,
East Asia & Pacific,EAS,2855.978701,3085.366484,3324.993807,3584.848507,3933.627259,4350.114354,4792.542837,5113.509478,4986.82011,5299.804189,5819.746983,6145.148541,6658.499467,7294.679095,8129.191716,9067.893392,10247.02872,11819.98309,12846.52593,13532.60634,15591.44017,17251.13293,18980.98667,20858.28677,22738.40735,24712.66982,26837.43543,29423.79061,32062.41683,34629.15857,
Europe & Central Asia (excluding high income),ECA,15712.41634,13935.04309,10924.6082,9405.034575,7236.286921,6837.967348,6706.181117,7025.874874,6772.314836,7102.876587,8318.400493,8855.414748,9833.224713,11250.37642,13177.12155,15071.63573,17577.3457,20331.96825,21940.70662,19105.76407,20987.59092,23291.65677,24768.22972,26280.66269,26871.54649,26668.50085,27093.73117,28791.40744,30199.26265,31007.64645,
Europe & Central Asia,ECS,19148.17427,18712.38408,17745.70322,17020.66644,16739.80839,17228.65853,17690.94004,18636.10635,19388.84582,20461.85493,22353.71943,23421.71471,24336.42007,25409.83495,27258.63723,28895.6162,31395.50212,33895.46118,34682.53368,31245.47584,32801.48459,34505.71459,34701.21662,35209.93648,36140.38504,37116.80375,38191.752,40170.67382,41794.10959,42892.05465,
