Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,7237.830768,7513.405718,7482.261107,7436.073835,7731.175274,7738.280537,7672.834151,8007.969859,8197.3543,7150.250687,7034.384983,7337.909392,7677.036185,7828.990927,8864.282225,9503.68919,10017.82563,10117.20327,11070.88622,10837.8242,11252.01191,12695.54582,13750.06014,14697.3427,15350.82123,14891.45679,14040.8472,14202.46403,14065.48994,13615.57149,
"Egypt, Arab Rep.",EGY,4412.005838,4311.424321,4508.560552,4582.338959,4758.610506,5005.740502,5299.90018,5665.786541,6068.10247,6561.660817,7143.072146,7371.374323,7442.574919,7636.314639,7976.499721,8397.033222,9251.980156,10244.71295,11352.34569,11982.99413,12732.72772,12640.21807,12636.94203,12610.17666,12766.22905,13306.40409,13879.84075,14447.82957,15385.62468,16478.9316,
Euro area,EMU,25641.43146,26773.13046,27263.49341,26676.83544,27837.64071,29066.68494,29923.00853,31430.65023,33232.52298,35032.72656,37545.11954,38950.48154,39345.20042,39514.21486,40916.02151,41902.35405,44271.32012,46515.89136,46447.51946,42022.10303,43590.54525,45211.91559,44158.15356,43607.63348,44534.42608,46168.77212,47686.10394,49947.91921,51690.27474,52801.10022,
Eritrea,ERI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spain,ESP,20023.68437,20949.35459,21132.47964,20485.21355,21269.7555,22261.57322,23267.24695,24813.2527,26818.35482,29044.57886,31885.44298,33968.02959,34850.09182,35646.56182,36621.80878,38038.37344,39853.2676,41223.46199,40640.52061,36978.38306,36758.99231,35906.63024,33768.92894,33022.15119,34146.01858,36872.53355,39075.81086,41174.81481,42757.4338,43941.05588,
Estonia,EST,0,0,0,5448.317368,5501.151073,6228.962032,7064.465454,9236.421026,10248.67931,10106.4536,12134.54311,13803.86167,15946.46718,18684.07348,21554.69929,26137.48417,31838.10695,37180.98497,33673.13096,24749.22809,26218.12682,30451.05589,32616.55019,33739.92368,35974.07094,37264.78762,39229.04288,43762.99328,47696.28723,51560.21363,
Ethiopia,ETH,682.2127306,548.1681409,425.5301432,507.1389624,503.7382864,530.8362557,629.7775994,630.4302326,554.0408454,578.2627882,614.1835142,680.0723186,661.7707726,598.3638902,729.3951,862.3553306,1002.291869,1178.559078,1369.407408,1534.140518,1838.149229,2147.784837,2395.824466,2768.667661,3182.491426,3670.343128,4163.751438,4739.008292,5131.025155,5713.54633,
European Union,EUU,21790.88684,22259.1892,22561.99355,22194.04189,23280.86772,24505.4988,25422.24931,26666.4426,28199.80365,29737.93265,32028.2828,33407.32994,34098.90947,34598.70373,36272.66219,37528.08551,40066.326,42495.72655,42963.31036,39174.93572,40692.94114,42360.16802,41633.55209,41423.13757,42598.69679,44512.7873,46235.3104,48794.84359,50913.33259,52458.35715,
Fragile and conflict affected situations,FCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Finland,FIN,24225.02549,21223.92171,19626.76853,19181.49583,20554.29651,22154.88067,23653.95479,26586.85689,29411.14577,31895.36029,35536.68503,37245.72937,38341.91029,39704.01235,42688.91618,44787.4586,48097.09938,52877.65506,53212.27228,44537.79569,46988.9545,48957.56099,47148.08728,45876.67141,45167.30026,45359.85432,47577.86679,50336.98576,51853.68774,52782.86209,
Fiji,FJI,6683.685915,6210.683439,6822.214541,6919.492026,7432.191948,7612.005591,8170.367618,7651.063706,7706.327416,8983.77991,8580.539015,8863.275997,9408.781083,9578.642552,10574.60082,10625.65653,10856.74962,10461.49805,10448.26381,9964.577798,10410.80761,10889.51376,11157.14801,12223.32533,13605.00223,14829.10881,15448.34757,16972.74195,17943.61346,18061.70589,
France,FRA,27454.12752,27723.70322,28334.40243,27737.84813,28846.03267,29857.72781,30490.77347,31707.00335,33773.65199,35754.45134,38089.90083,39043.62027,39358.71852,39446.20148,41100.51229,41843.45399,43310.16658,44877.18689,44604.95366,41647.73968,42861.75638,44331.12068,44179.44945,44232.39735,44657.23024,45333.22202,46088.01412,48022.22524,49608.83207,50973.74814,
Faroe Islands,FRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Micronesia, Fed. Sts.",FSM,2507.703146,2751.168977,2824.355228,3144.289359,2987.90113,3327.035995,3073.210251,2704.024893,2874.777564,2977.79977,3295.783602,3454.928424,3502.168144,3621.875358,3419.828971,3594.273532,3640.262844,3570.350132,3459.874651,3575.04303,3743.067622,3944.150768,3721.892233,3361.059039,3117.730413,3322.372002,3301.920498,3404.144202,3347.259685,0,
Gabon,GAB,20966.87601,22353.17994,19885.86486,20366.41895,20782.9282,21747.6442,22192.32242,23593.62163,24038.13734,18983.11339,17413.29531,17318.89243,16431.3622,16364.57433,15771.92039,15760.04294,14074.7062,14918.56512,13116.15821,12319.25361,13183.7944,14053.60575,14432.25697,14933.26578,15118.97095,15261.90029,14967.61816,14289.48953,13792.31864,14029.82833,
United Kingdom,GBR,22013.07966,21397.3445,21452.98506,22426.77787,24062.19232,25162.47905,26297.69894,28218.50929,30136.88976,32024.37274,34019.89341,35797.05704,37164.49732,39279.85249,40701.18035,42739.74623,44497.43341,45965.35202,44993.41978,40632.76729,41575.55104,42201.26924,42858.54857,44117.15523,45768.70918,47196.39443,48286.87667,49454.85967,50178.06575,51025.68559,
Georgia,GEO,16950.80918,10404.80924,3110.355342,1530.992986,1267.536858,1438.448772,1912.624989,2490.945312,2782.362135,3067.997556,3308.022669,3748.090934,4245.150142,5307.189105,6014.084963,7315.198493,8858.404563,11344.90565,11972.83535,11313.85202,12959.86045,15190.65135,17442.32376,18841.55195,20529.35956,21720.47093,22973.90257,25246.08829,27786.58402,30816.50492,
Ghana,GHA,1776.899588,1858.725834,1893.078392,1965.633943,1983.862032,2037.55451,2116.392283,2184.600039,2279.290556,2365.510847,2422.180223,2494.576449,2594.020591,2733.071489,2899.998069,3092.596913,3326.737646,3440.071236,3892.375881,4066.403474,4504.523627,5581.613158,6358.603625,6990.011048,7069.372046,7053.273399,7216.381164,8072.955855,8724.769923,9473.120488,
Gibraltar,GIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guinea,GIN,1267.773941,1261.324324,1273.620026,1332.50396,1366.543195,1418.828321,1468.754173,1541.891388,1573.63691,1615.205189,1621.337296,1669.899304,1774.856597,1750.682951,1763.33023,1795.878926,1761.186399,1921.870636,1990.659565,1859.05639,1952.092381,2082.988693,2236.218494,2310.532028,2370.797994,2431.536928,2832.270758,3262.641531,3475.808247,3660.777884,
"Gambia, The",GMB,2315.370078,2281.027646,2275.424761,2264.976568,2135.591344,2043.0844,2006.666391,2076.141113,2090.988825,2224.803669,2326.12901,2444.078369,2146.082837,2299.12556,2473.192928,2216.191804,2062.214249,2062.286289,2194.100141,2352.200355,2484.945311,1974.433757,2058.236359,2049.915377,1875.602626,1912.32246,1872.062359,1938.40992,2074.595291,2197.672856,
Guinea-Bissau,GNB,2371.510682,2503.959309,2446.111253,2438.401497,2486.503837,2599.244405,3110.407301,3394.141417,1688.811719,1657.619299,1769.026361,1770.440472,1660.875679,1605.129863,1617.987362,1677.709937,1673.835094,1699.995743,1723.164875,1750.589564,1819.655951,2017.333048,1848.186092,1868.376247,1806.450504,1931.351039,2071.552948,2209.285563,2264.570959,2358.918866,
Equatorial Guinea,GNQ,33.39220501,30.68012816,52.17153834,60.11605904,76.30135302,97.95980582,252.0861121,1456.505834,2058.805138,2996.183291,3856.582191,9480.458682,12454.07402,14867.91603,25972.41243,32389.86173,34299.08442,41550.38242,52532.36967,49185.33039,37244.0492,38641.8609,41518.80819,35018.83658,32483.13892,24750.34034,19030.13844,15700.94247,12797.93343,10632.94156,
Greece,GRC,17117.06367,17763.16978,17739.62386,16975.59581,17485.42992,18057.90612,18938.72738,20472.34372,21854.56868,23040.81754,24679.7839,26484.44505,28394.17146,31628.80688,34738.95916,34950.88902,38780.07001,41150.55157,40658.72554,37041.3119,33008.30268,27335.404,23745.27793,22555.60619,23197.55759,23299.88254,23404.86444,24210.2779,25258.25036,26293.26334,
Grenada,GRD,5452.714534,5589.87982,5415.675692,5093.322432,5149.002446,5270.849131,5668.213811,6181.574192,7651.515705,8673.560777,9467.927672,9015.47329,9574.371307,11390.65685,11170.05481,14246.19139,13063.30444,14640.33603,14843.92902,12864.13727,12626.72246,12685.82663,12244.93233,12656.42263,14388.28676,16095.44537,17113.07653,18461.58697,19814.44467,20866.65949,
Greenland,GRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guatemala,GTM,4578.637884,4662.125319,4862.13063,4990.339286,5138.611562,5388.802469,5444.284778,5656.674284,5947.990507,6117.552229,6255.047092,6242.97216,6432.566633,6473.679607,6601.477023,6752.494287,7200.774,7821.96454,8028.155675,7813.295527,7969.944172,8338.164094,8532.013386,8857.807895,9334.203595,9777.358055,9971.78277,10244.88773,10570.39635,11048.8597,
Guam,GUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guyana,GUY,2123.345755,2380.927663,2734.270197,3152.749673,3667.351364,4020.261947,4691.482821,5328.835123,5208.840415,5582.40599,5474.30759,5749.944298,5887.519961,5807.788273,5981.260226,5743.589244,6344.888092,7264.37907,7547.462016,8073.688055,8715.688639,9578.593207,10521.53679,11485.43795,12265.69197,12889.34339,13630.80942,14068.34745,15097.88941,16390.45421,
High income,HIC,23509.38094,23851.17588,24604.17786,24883.93568,26183.11093,27302.81238,28613.57764,30213.18047,31516.6333,33239.74643,35631.29945,36303.09049,37041.05335,38347.91596,40593.76553,42510.88057,44757.17751,46752.9624,46623.35282,43064.48016,45141.37743,46653.31642,47391.43983,48274.42132,49791.963,51650.83327,52935.13716,54981.30871,57047.33978,58533.2832,
"Hong Kong SAR, China",HKG,18982.49304,20860.09706,23150.37529,25228.76272,27117.0233,27316.19448,27170.00812,29516.27881,25712.81858,26506.84663,30188.20725,30081.12633,30811.95061,32853.5869,38218.01407,43690.40209,49412.82518,55053.42467,56738.43898,53750.25394,60378.28346,65446.03176,66212.30608,69819.62711,72701.80911,74928.7221,77252.20777,81984.42531,85368.40146,82103.96851,
Honduras,HND,3501.86741,3091.85612,3287.738771,3524.609686,3345.14302,3563.503717,3492.296916,3607.888209,3657.179453,3407.196077,3713.407427,3715.20452,3797.296056,3946.234309,4240.044789,4546.238807,4928.570358,5312.213294,5524.612497,5042.336841,5210.333017,5403.570838,5643.975523,5751.453768,5896.207701,6140.113169,6403.678148,6804.702588,7077.159599,7216.884691,
Heavily indebted poor countries (HIPC),HPC,1655.255903,1574.846024,1460.64384,1399.659589,1324.581131,1376.33411,1439.443409,1475.738165,1495.732767,1509.577646,1504.500562,1544.871741,1557.677147,1602.765077,1684.6082,1790.130171,1911.413281,2052.446881,2187.453032,2258.18507,2383.906835,2505.797605,2650.106385,2814.453082,2967.966353,3096.100822,3219.996562,3383.98328,3485.881636,3594.233815,
Croatia,HRV,0,0,0,0,0,9408.869524,10831.78791,12465.09499,12985.38775,12884.6685,14017.30592,16168.81572,17844.5099,19902.90673,21581.39498,23423.23414,25812.36704,28615.21942,29638.17144,25489.78733,24845.07379,24862.46856,23907.95489,23778.46299,23923.17053,25520.66119,27714.17314,30197.93596,32421.56381,34697.83525,
Haiti,HTI,2955.015092,2948.153863,2542.595948,2188.881617,1634.332314,1902.053907,1988.814888,2023.590631,2039.098454,2077.107976,2041.739941,1932.527347,1859.507317,1812.132258,1632.345431,1637.70729,1657.861882,1714.871185,1689.679578,1740.397034,1584.116443,1711.607413,1759.191571,1857.159699,1906.930437,1900.738269,1904.579297,1899.306498,1906.880099,1825.191869,
Hungary,HUN,0,11156.826,10491.77987,10394.92082,11046.85953,11410.12823,11468.27444,12249.78568,13285.58351,14194.30767,15575.07376,16947.58209,18698.93232,20374.03659,22486.01099,24532.33435,26632.81479,26845.01378,27512.39592,24023.78134,24454.3083,25496.17066,25008.16772,26143.20149,28535.99428,30919.66911,32486.27504,35544.11459,39357.25705,43381.53821,
IBRD only,IBD,3482.689417,3402.607013,3331.064326,3399.904665,3454.906165,3608.528632,3878.335303,4143.719374,4192.822906,4404.204037,4801.233433,5028.613109,5368.124395,5898.418196,6676.252088,7472.300205,8529.528448,9830.687575,10714.78754,10975.23845,12413.26809,13657.86557,14786.19407,15999.73198,17168.66611,18295.67311,19679.73412,21346.99467,23042.10226,24550.67253,
IDA & IBRD total,IBT,3226.395819,3144.982213,3072.022356,3110.768643,3137.44502,3260.525292,3485.490504,3695.379978,3729.281957,3894.625158,4211.204487,4395.106282,4670.38654,5096.314622,5728.089723,6367.933136,7207.529743,8231.501394,8912.703907,9117.499597,10221.43441,11164.37688,12018.0162,12944.95697,13833.3251,14664.37802,15654.78788,16860.86845,18075.10129,19111.60485,
IDA total,IDA,1883.351514,1841.168297,1808.706417,1739.029428,1673.120372,1703.237168,1777.613478,1795.315487,1821.716759,1851.262844,1903.316896,1988.057519,2092.60378,2208.331683,2400.404732,2589.514094,2794.83952,3024.68148,3191.921734,3372.095971,3601.459827,3807.363333,4033.284071,4329.478576,4637.40066,4877.156089,5045.539454,5300.945338,5574.41844,5752.231931,
IDA blend,IDB,2700.495538,2672.883995,2704.454816,2559.104874,2490.912534,2483.013642,2581.456457,2548.278169,2556.690834,2550.752538,2614.167302,2710.534434,2924.443562,3087.431389,3406.7943,3653.738091,3900.821458,4160.537627,4269.921038,4520.262066,4793.876359,4996.387048,5197.480047,5534.838578,5904.176309,6114.909192,6128.584135,6253.210806,6477.539874,6468.695596,
Indonesia,IDN,3066.590076,3385.493119,3712.047045,4073.862372,4563.541698,5182.13148,5846.609726,6225.557166,4566.961505,4511.828643,4831.522205,5049.922596,5366.895493,5735.44462,6159.502693,6699.272032,7260.922074,7997.00575,8753.003777,9330.71132,10250.35968,11246.88911,12306.87996,13349.8724,14339.19405,15376.9632,16554.95246,17851.58661,19302.35674,20827.33952,
IDA only,IDX,1450.161874,1397.876077,1327.35825,1301.373432,1236.37164,1289.652892,1351.550261,1399.102423,1436.188381,1488.062075,1535.083238,1616.611308,1659.36808,1751.958149,1876.110457,2037.200822,2223.799631,2442.168122,2648.760924,2790.404957,2996.960067,3208.405869,3455.946469,3734.630667,4012.37018,4278.54645,4556.238094,4913.589249,5235.831259,5558.891326,
Isle of Man,IMN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
India,IND,1011.129139,991.3365387,1059.697004,1117.839603,1223.193256,1362.216005,1517.054866,1582.153198,1719.455856,1964.857816,2045.08346,2170.78258,2261.356035,2545.353937,2870.419061,3239.333036,3667.462387,4124.507132,4256.507898,4814.346273,5516.308784,5954.275438,6460.657599,7141.196888,8052.143708,9183.95917,10531.00387,11813.08622,13029.99948,14083.26537,
Not classified,INX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ireland,IRL,12313.84813,12647.3929,13324.14771,13911.57355,15436.9322,18365.45318,20857.02626,25143.99928,29091.37324,34731.62942,40508.32682,43490.44622,47174.93195,48462.43419,53214.17578,56918.58224,59539.03338,62337.31792,54604.10105,48208.76281,49428.09614,49336.02819,49140.7654,49949.34731,58008.76103,89173.42664,93713.51031,107241.1244,122408.9708,132311.9696,
"Iran, Islamic Rep.",IRN,6235.52585,7521.060816,7658.258667,7573.331681,7137.413933,7261.319621,7813.780889,7680.4209,7810.504764,7742.723346,8460.303499,8380.348458,9404.313479,10846.99988,11534.54826,11998.21606,12932.51858,14798.30157,14550.9932,14520.00191,15885.48716,16348.16935,13671.15613,13284.72148,14169.10909,13438.83034,16818.16433,17610.22755,0,0,
Iraq,IRQ,8416.395304,1031.457834,1713.630566,2741.899116,2783.133662,2729.317603,3162.020788,4367.460714,7465.545947,9708.323569,9401.074085,9270.348523,7575.418032,3204.578712,7233.056389,7531.345576,8792.344555,8738.874794,9896.771179,10152.41895,10907.51644,11821.30928,14245.36962,15256.53236,14363.09233,14115.68775,17689.25128,15984.41138,15088.61495,15720.9509,
Iceland,ISL,24858.92818,24180.78884,22016.30595,22143.52414,23362.06736,23163.89022,25058.92105,27573.61448,30955.31818,32708.31023,35014.41021,36806.27409,36649.27421,37803.42158,43360.30511,47495.79186,50199.58897,57079.92172,57208.87178,49379.14189,46176.9323,47639.09471,48364.87576,51463.3527,52449.17062,56362.22023,62325.53986,64999.09004,66398.85847,65729.99901,
Israel,ISR,19130.09632,19683.21696,21330.0329,21925.26712,24026.39273,25885.13097,27100.27587,27845.30935,28725.04929,29025.72237,31789.72437,30397.96839,29189.15903,28703.02669,30074.0598,31347.90837,33720.10032,36409.56154,37275.97999,36195.88191,38916.10682,41177.78362,41496.89605,43362.03016,44924.32094,45179.29017,46970.88563,48437.06903,49881.03988,51454.14122,
Italy,ITA,30389.46446,31288.35644,31769.40861,31191.6945,32534.74933,34439.21923,35297.44158,36562.59249,37876.79097,39105.1908,42084.91446,43694.29422,43785.89003,43518.75922,44190.92988,44477.44621,45808.37669,46706.84777,45209.5343,40192.72112,41326.7412,41769.5281,39105.04543,36814.87574,36142.19289,36777.79651,37863.79459,39254.83613,40035.83578,40443.7365,
Jamaica,JAM,7443.055055,8050.912722,8221.836103,9657.693923,9734.130499,9999.413975,9783.245048,9375.202842,8772.299653,8795.84316,8803.183063,8906.851374,9141.754875,9704.418426,9849.453398,9916.919511,10390.72868,10583.96549,10310.90659,9341.99995,8975.950391,9187.853672,8972.256444,8957.686934,8978.513193,9044.744128,9198.216578,9290.054733,9562.2725,9608.513338,
Jordan,JOR,5362.013663,4998.882849,6291.429974,6173.155912,6175.126893,6431.683979,6301.279132,6407.960125,6537.515641,6749.098341,7076.78041,7559.597677,8143.746347,8460.710753,9456.764938,10360.48975,11209.73779,12034.78824,12596.29624,12677.88621,11958.77819,11300.93804,10682.28464,10185.02395,9877.24883,9595.364073,9397.058395,9347.880325,9372.13239,9471.550439,
Japan,JPN,27504.05559,29234.05518,29584.7621,29134.9281,29514.66841,30918.53755,32699.19773,33247.88182,32325.61579,32045.69339,33738.89539,33850.11977,33772.62146,34664.08197,36185.03099,37391.28553,38412.02557,39602.22982,38703.33002,34632.86519,37583.65342,37636.11053,38893.94781,40582.40504,40995.76902,42093.84128,42632.58498,44648.06195,45119.65816,45903.366,
Kazakhstan,KAZ,10981.65829,8590.510878,7714.740899,6445.46414,5068.494928,4423.686148,4605.446215,4916.28459,4897.42388,5264.80114,6385.533603,8254.031516,9950.272372,11807.37456,13987.44609,16536.01541,19839.89414,22996.39119,23948.46828,23266.6596,26041.01813,29189.90059,31168.76313,34027.37403,35873.38555,35681.17072,35447.83135,37383.07381,39459.9432,41993.08608,
Kenya,KEN,3443.303595,3316.464966,3059.627566,2893.219952,2866.190312,2943.020941,3011.427204,2871.719505,2897.02848,2868.986414,2748.340293,2802.861624,2683.979212,2693.696707,2818.104712,2992.340942,3210.192353,3467.676974,3296.23233,3329.532497,3705.436795,3953.123315,4097.983532,4359.56378,4597.691679,4888.742908,5221.396361,5471.235711,5905.728647,6265.257407,
Kyrgyz Republic,KGZ,7564.057484,6203.769082,4500.563377,3214.75764,2054.522315,1801.371367,2005.39813,2353.142086,2379.911937,2482.219336,2694.836657,2933.093148,2878.740981,3229.307074,3610.635798,3517.720509,3659.867015,4230.436624,4877.566506,5040.017872,4874.895654,5341.323765,5157.257806,6097.669262,6338.791317,6563.733776,6859.98265,7240.227127,7490.432656,7844.578056,
Cambodia,KHM,0,0,0,1467.094332,582.2503616,659.3491339,696.0672011,711.4744041,739.5976161,894.816332,1048.820505,1162.496037,1272.384692,1447.57244,1706.147928,2120.551877,2523.660407,2975.469979,3288.264945,3196.643554,3480.438429,3865.144877,4308.355319,4804.399644,5337.464974,5921.965412,6574.903358,7277.407359,8158.295024,9083.283283,
Kiribati,KIR,2122.744656,2048.963404,2025.594801,2009.582496,2028.048207,1973.468004,1980.344041,1981.877995,2175.404668,2037.614431,2223.306183,2085.951955,2172.632835,2183.486739,2035.927007,2154.713441,2061.486569,2050.218487,1877.449052,1826.599544,1724.10298,1718.846638,1826.956815,1928.691628,1850.033069,2192.932903,2355.758953,2329.79495,2368.229558,2402.363274,
St. Kitts and Nevis,KNA,9522.17234,9116.028711,9756.660646,10893.38578,11800.77635,12822.3171,14094.57111,15800.48743,15382.59747,16094.96399,19211.95887,20889.7535,21388.01279,19436.78834,20524.31954,24138.34203,24082.30989,23926.62977,26492.09682,23976.70835,23284.64432,23724.58834,22281.15082,24310.16088,26985.28851,27085.32291,28172.57886,26634.06835,27789.85492,28778.60364,
"Korea, Rep.",KOR,5598.851872,6736.111792,7440.826504,8328.565935,9745.904295,11476.7501,13107.23955,14500.21736,12863.74214,15757.43845,18431.4825,19955.05084,22891.11364,24103.52126,26463.54024,28671.22899,31437.42119,34835.82776,36409.5018,36610.22581,41348.20153,43773.86343,45422.38871,47904.71963,50385.12139,52696.95024,55407.02898,58633.25518,61215.23729,63477.41909,
Kuwait,KWT,0,0,0,0,0,55509.88014,54745.60943,52017.25957,48761.40399,41403.00702,41327.49413,39240.44629,40338.15336,54268.94853,63643.44612,73155.51756,77351.62318,78086.92141,72890.44969,55791.10347,47278.0663,50676.73406,51561.79172,47576.08503,43864.32319,41101.41249,40913.41636,35353.20318,34831.11798,33963.78238,
Latin America & Caribbean (excluding high income),LAC,8787.569093,9053.226536,9180.530915,9637.362248,10325.02543,10048.94817,10513.94814,11273.48687,11491.24102,11239.22312,11699.09547,11409.39722,11200.09706,11446.41956,12374.84694,13031.32975,14038.3211,15197.59358,15972.92307,14931.13262,16618.10955,17755.04787,18237.73412,18896.29201,19069.09353,18903.50735,18541.43688,18929.42344,19149.91118,19069.07023,
Lao PDR,LAO,1076.78598,1107.593206,1168.642837,1243.930328,1384.841261,1514.826162,1659.516747,1821.769318,1897.679465,2110.020626,2284.081883,2473.909211,2691.52687,2938.137978,3223.915164,3584.319668,4093.366914,4582.601726,5150.163691,5756.015094,6563.092286,7424.996041,8405.92859,9521.350097,10701.48559,11946.3606,13267.95737,14696.17134,16084.19946,17088.97758,
Lebanon,LBN,3999.324117,8221.480176,10055.53442,11078.85049,11778.87843,12417.96129,14686.12351,14608.60747,15402.32749,14802.84256,14460.30004,14455.42334,14080.54209,13627.30522,14304.2393,14263.70887,14334.62781,17073.6749,20333.16928,24213.85056,26656.3349,24583.9101,22805.24862,21551.28886,20182.00629,18625.1991,18191.89568,17959.44206,17087.76634,15185.41863,
Liberia,LBR,0,0,0,0,0,0,0,0,0,0,2381.590404,2345.786293,2408.797064,1135.782398,1151.791294,1212.069697,1322.05309,1466.924576,1550.56377,1587.928224,1663.709919,1827.430023,2011.168835,2252.122158,2168.82094,2060.866202,1897.031712,1895.24948,1848.922062,1681.972051,
