Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Libya,LBY,0,0,0,0,0,0,0,0,0,13531.66192,14104.06068,13187.63543,12528.33152,15496.62898,16383.71395,19883.48634,21881.41624,24026.67481,24628.47382,23649.81015,25551.2244,3616.543559,17788.391,13133.9351,7487.091891,6110.293923,5642.846184,8813.575345,11343.08099,11580.22653,
St. Lucia,LCA,10207.16771,9995.884267,11360.79995,11230.896,11326.8533,11442.73419,11803.56226,11321.75969,12440.02204,12781.44883,12512.38381,11461.00946,11381.44001,12198.08617,13813.27844,13433.03157,14791.33961,14886.71701,15942.42145,14669.33271,14821.09542,16218.07706,15952.40245,14809.96322,15201.06152,14653.51186,15687.55152,16628.83848,17338.79679,17767.04215,
Latin America & Caribbean,LCN,8653.368273,8941.080093,9137.656985,9606.36618,10287.99039,10092.02335,10581.77153,11374.72533,11641.37168,11415.46647,11896.1633,11660.08156,11475.02025,11746.39792,12742.88111,13427.33273,14465.38883,15639.90096,16428.49767,15387.56469,17067.50121,18249.26594,18811.54836,19515.22982,19706.05395,19587.96646,19258.32939,19634.30893,19891.30531,19825.30082,
Least developed countries: UN classification,LDC,1213.010246,1181.146673,1127.017473,1065.671727,1022.475595,1084.777276,1152.097406,1197.192101,1227.336936,1273.257826,1319.255268,1395.886755,1464.713302,1549.803267,1679.840931,1867.953179,2069.154917,2319.708712,2544.521266,2682.720966,2884.477361,3067.68257,3295.627168,3531.971497,3786.763594,4001.139616,4196.099223,4460.024045,4696.129181,4938.94987,
Low income,LIC,1645.972561,1533.90873,1327.986632,1236.781209,1133.289062,1163.737132,1210.641298,1246.24739,1246.537425,1260.087458,1255.765912,1320.499253,1347.407573,1406.941575,1492.829166,1624.162172,1766.377691,1959.680548,2123.598766,2237.770104,2391.898937,2535.457023,2669.739939,2847.74553,3028.465764,3186.187213,3340.040475,3512.332225,3608.416163,3725.264111,
Liechtenstein,LIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sri Lanka,LKA,2166.011629,2313.458092,2464.669242,2757.759468,3017.874909,3304.536845,3512.39448,3932.281302,4267.070592,4593.016036,5098.071009,4871.868171,5182.87529,5719.559841,6252.824037,6944.226564,7927.12138,8908.697657,9858.833563,10422.92217,11995.53017,13908.02872,16525.30331,17393.10252,18807.22661,20359.98879,21742.08808,22804.51,23832.47363,24630.05041,
Lower middle income,LMC,2143.133198,2048.324384,2033.914151,1959.708871,1924.084685,1995.964524,2119.741882,2181.939809,2288.184829,2452.323621,2572.18445,2715.771359,2857.253036,3129.416896,3480.956126,3824.499973,4233.849395,4685.011103,4920.18691,5216.792412,5759.66919,6135.724873,6558.464587,7073.707457,7665.780113,8310.784276,9053.338511,9822.419308,10603.17751,11258.36547,
Low & middle income,LMY,3107.307166,3047.601793,2973.955608,3006.570543,3023.030818,3131.343775,3343.918305,3546.529349,3574.060128,3737.998905,4045.612922,4224.908427,4493.911635,4913.26667,5524.84999,6154.431295,6970.403062,7969.525991,8626.654556,8849.373618,9962.065993,10892.25802,11747.19267,12676.1714,13562.05843,14382.86792,15369.58079,16558.07544,17750.63876,18775.80996,
Lesotho,LSO,871.5188264,953.2754502,1042.419165,1068.439916,1150.170396,1179.409302,1267.040272,1316.29166,1317.332686,1300.809889,1385.595695,1481.768206,1512.065138,1671.962776,1750.489854,1892.43574,2068.704986,2280.406023,2597.600117,2702.55452,2732.335496,3008.023436,3389.397033,3630.24896,3786.757395,3929.954875,4270.124043,4092.996462,3991.941484,4047.82164,
Late-demographic dividend,LTE,3241.616014,3162.285796,3007.166758,3105.388195,3204.348856,3442.19503,3678.243928,3964.314122,4033.312984,4326.067684,4874.980254,5295.560175,5845.944207,6573.661954,7567.778264,8623.811783,10120.01183,12058.47855,13550.81625,14107.70488,16144.82754,18182.56243,20055.8586,21972.06764,23827.88161,25525.60377,27332.69453,29787.46677,32548.88442,35187.68294,
Lithuania,LTU,0,0,0,0,0,5389.877917,6050.641219,7201.330123,8438.335001,8365.802126,9146.959836,10551.94368,12221.61017,15177.89099,17622.73022,21128.55156,25164.96726,31801.00711,34190.58693,25367.96823,27244.5431,32041.88718,35484.68515,38833.0955,42327.04686,44902.6348,48442.94901,54138.74483,59277.63212,64706.12304,
Luxembourg,LUX,44184.76745,50774.92035,51259.52697,54182.07191,56832.47517,56852.14103,56872.30912,61978.76214,67985.50259,77873.97552,88816.10944,91173.83439,96233.87322,97008.68598,101224.7423,104501.9081,111975.6532,127468.7018,119864.7555,105657.1702,112022.32,112662.3807,106623.2812,109383.7118,113506.8453,117800.1821,123389.3244,121805.8178,124601.4168,125414.1839,
Latvia,LVA,0,0,0,0,0,4473.359522,4811.220884,5824.810665,6715.382123,7217.083687,8203.944566,9516.181188,11175.391,13396.97757,16072.16615,20141.68049,25682.11619,31593.01465,30140.86965,22913.14556,21797.71485,25537.05849,28387.78634,30368.50593,32142.61046,34838.56799,36751.09344,40295.48422,44510.87418,47190.42596,
"Macao SAR, China",MAC,30495.20056,30973.35102,37876.05884,40140.1943,41889.17973,42925.57447,40882.31881,39053.71734,34144.78457,31202.77223,33375.93005,33712.3147,38097.72573,45181.27075,69115.81572,76985.08382,94517.76276,118600.3997,121562.4773,119560.2662,179452.5806,253638.8522,288654.188,340639.4747,318200.2653,187969.6849,178835.165,209238.406,226014.7066,199615.1914,
St. Martin (French part),MAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Morocco,MAR,2788.221551,3090.463598,2858.421371,2720.736773,3219.830109,2793.401771,3426.663322,3231.147343,3620.645119,3607.694699,3655.997978,4109.910031,4267.041143,4678.535091,5018.387167,5229.775207,5911.933772,6189.928432,6781.190964,7189.188109,7551.02544,8141.345307,8400.72897,8922.779212,9143.538018,9719.810946,9664.150504,10229.284,10577.59653,10797.98417,
Monaco,MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,MDA,0,0,0,0,0,4486.896202,3990.950263,4154.114217,3631.284815,3401.448149,3560.798387,4026.433553,4700.775891,5371.922868,6227.126355,7231.32842,7986.468534,8512.20201,9929.628365,8795.998263,10109.54194,11333.24167,11202.90164,13328.02232,14711.9644,14844.68461,16558.42642,18772.92671,21170.67062,23492.44972,
Madagascar,MDG,2201.331075,1822.659647,1758.780591,1726.790294,1623.603163,1578.254411,1547.302695,1562.075219,1583.472251,1629.846159,1670.794713,1764.287819,1273.43358,1444.8752,1507.962015,1559.874551,1634.503081,1723.992968,1854.230831,1615.750831,1546.961728,1510.403865,1517.450684,1504.18923,1521.850988,1533.76867,1571.882318,1609.357126,1668.150924,1737.345112,
Maldives,MDV,0,0,0,0,0,8908.427492,9964.15773,11298.16264,12610.33592,13693.64768,14153.07891,12436.2349,13553.43283,16566.10623,17612.62943,12606.61823,19096.55783,21152.35722,24147.17027,19628.90755,21086.80354,22963.44584,22142.70173,23283.0448,24479.7507,23694.92037,24522.81998,25668.49904,27173.4347,28378.11028,
Middle East & North Africa,MEA,8260.393182,8550.468435,9025.824261,9011.124656,9010.261178,9000.79069,9473.034082,9701.582951,10225.90874,10202.34815,10947.72536,10835.13296,10783.6596,11578.64041,12914.94163,13677.80011,14676.80275,15561.61433,16339.93102,15922.91807,16828.41128,17363.72452,17910.20837,18107.97873,18472.91744,18797.13376,19993.63002,20028.69695,20379.50509,20497.33477,
Mexico,MEX,12581.53609,13167.45892,13614.436,13657.47128,14533.99631,12346.61204,13630.92967,15083.5585,16183.3629,16589.76682,17751.11281,17120.29823,16643.2955,16667.35785,17509.37742,17815.19483,18894.42961,19191.31029,19054.28683,16595.73334,17818.04553,18620.55678,19466.8214,19478.28882,20066.6994,20883.09565,21590.53173,21996.75126,22435.30142,21887.03086,
Marshall Islands,MHL,3242.849165,3098.251055,3436.094161,3770.969343,4162.883536,4828.131378,3872.827011,3400.821343,3357.820568,3265.363055,3310.913626,3680.678392,3819.138501,3548.033924,3481.582509,3540.127455,3522.401963,3682.578494,3187.989619,3271.851754,3769.368527,3690.939795,3495.001424,3730.564852,3629.968449,3712.574332,3771.261114,4038.131303,4283.636102,0,
Middle income,MIC,3205.765696,3150.790727,3085.16867,3127.923829,3154.574271,3273.16934,3502.130248,3721.636417,3756.7724,3937.699736,4274.798091,4472.536885,4770.241229,5230.531678,5900.244114,6590.096764,7486.156643,8583.828922,9313.749675,9572.501663,10810.18065,11852.01198,12815.32377,13861.44377,14864.4552,15802.36812,16931.97435,18293.48684,19676.19476,20878.51049,
North Macedonia,MKD,11587.39811,10231.42996,8973.858836,7719.270223,7467.713117,7290.749639,7418.193364,7556.037151,7975.56291,8577.197181,9279.504853,8650.631726,8858.126135,9215.756719,10061.86874,11000.46735,12126.02441,13716.26041,15230.5962,15096.33533,16100.96207,16834.86429,16652.82449,17610.95968,18881.32076,20335.05986,21480.63788,21921.52743,23108.98285,24767.20755,
Mali,MLI,1022.209237,1222.149592,1089.848116,1100.40495,1123.103333,1084.818471,1180.442949,1232.042198,1353.359289,1432.895373,1352.890403,1698.519109,1699.935793,1902.410028,1841.553818,1959.225507,2009.327938,2013.212459,2067.634801,2127.760857,2215.435011,2220.669561,2058.452554,2032.945828,2200.444967,2338.793187,2465.045852,2579.936142,2660.516063,2764.692634,
Malta,MLT,11068.71229,11841.28319,12713.23837,13603.59427,14903.15288,16620.21071,17666.03392,19278.24316,21029.99475,22790.22956,25647.4412,25573.37811,26720.35695,27729.8687,27603.04803,29354.73974,30217.19773,32447.29009,34207.28164,32056.45031,34032.03355,34668.30366,35979.83087,38451.05292,43726.79693,51233.13992,54813.87757,58825.69152,63175.81883,63988.74351,
Myanmar,MMR,200.8205503,192.9984239,226.5250869,248.9459069,281.0659322,313.9359377,346.934065,377.428837,412.2465005,494.9812271,625.7321487,759.2347075,933.8557339,1187.964803,1506.00084,1911.956244,2409.968178,2983.691572,3582.410552,4322.463644,5123.759667,5625.758689,6374.81792,7368.070463,8452.442623,9529.557334,10511.021,11750.66009,13228.68155,13829.68337,
Middle East & North Africa (excluding high income),MNA,5320.720617,5000.110896,5209.615468,5236.200615,5178.078735,5242.858954,5652.205951,5808.493668,6342.380278,6661.394181,7036.94133,7128.11375,7351.083347,7547.417261,8403.529957,8863.737735,9546.188725,10412.70888,10868.69357,11098.57851,11840.45205,11429.13707,11566.46944,11557.38844,11696.0229,11705.08098,13024.97884,13392.893,13798.46608,14239.68343,
Montenegro,MNE,0,0,0,0,0,0,0,11231.84331,12435.23027,10263.31574,10947.44422,11099.89366,11434.5701,11913.89124,12945.89483,14009.44397,16471.46678,18739.48784,21467.92488,18970.27961,19948.64467,21212.88975,20039.28225,21445.00134,22173.79008,23676.23567,25081.7778,27497.33209,30375.05037,32623.95443,
Mongolia,MNG,4221.713205,3413.218151,2746.855378,2530.907159,2600.210407,2897.636047,2980.3093,3164.523313,3322.498214,3468.837747,3486.338429,3627.853934,3902.619996,4376.694915,5238.286657,5883.371701,6758.597979,7994.84791,9208.957353,8697.664098,9509.405835,12609.92974,15302.20987,18326.61543,20492.97023,20652.37005,20344.23252,21748.86884,24132.5956,25755.71975,
Northern Mariana Islands,MNP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mozambique,MOZ,270.3372382,282.4632804,232.0965287,261.9741012,274.8246136,267.831398,311.7055042,365.8372739,420.430118,498.7307146,484.041367,574.590701,647.220061,697.2156964,765.5896237,821.7415913,934.694623,1026.244497,1118.189413,1196.525562,1284.378068,1402.33445,1526.867266,1652.805662,1802.645254,1940.015948,1974.493396,2005.232154,2023.654601,1995.216446,
Mauritania,MRT,4643.858957,4567.706454,4501.423901,4792.481464,4278.915103,4904.547901,5220.996943,4570.518348,4588.650643,4683.436131,4100.928136,3822.913682,3718.053272,4019.116979,4165.710013,4638.012115,6133.543398,5565.505481,5218.790829,4933.831604,4900.364948,5013.632527,5157.91133,5274.522378,5408.983826,5668.506279,5489.646999,5557.966047,5482.096838,5823.423552,
Mauritius,MUS,4703.312789,5020.229991,5547.508681,5982.15547,6308.118827,6743.681677,7366.162333,8024.403678,8840.590236,9074.581468,10417.6106,10952.32056,11152.982,12334.05706,13257.98665,13571.8356,14786.08144,16378.28383,18059.30707,19174.41219,20790.60432,22448.64708,23912.74958,25434.52147,27276.06329,29171.40605,31410.33054,33791.09587,36340.2345,38941.66154,
Malawi,MWI,577.8756128,655.5892618,553.0575433,662.1210655,529.5954157,707.2056936,785.7472498,807.0145409,824.3000791,827.195627,808.9907083,694.7493772,684.429908,728.6772755,770.5856838,780.1359883,809.9613739,919.9914885,1006.817429,1115.500422,1203.038893,1249.021636,1224.52313,1280.395946,1352.529958,1352.585548,1345.672259,1379.88946,1393.16894,1439.510409,
Malaysia,MYS,5864.770899,6670.276575,7511.579894,8628.177071,9789.806259,11228.16119,12910.14207,14127.6945,11527.19395,12366.67533,13989.08219,13527.08413,14411.53125,15494.10575,16984.30854,18117.55671,19417.0878,21097.12906,22315.53425,20873.23162,23286.86945,25025.63469,27046.71906,28844.55899,31556.39324,33926.62075,36021.45078,39195.87419,41853.42939,44363.37517,
North America,NAC,29524.87837,28598.06676,29702.6279,30553.41615,32294.62106,33261.11002,34889.81327,37162.99372,39562.7712,42408.1012,45035.9497,45057.87581,45882.99514,47782.19245,50545.32792,53285.07664,55399.47529,56849.73043,55722.4,51949.25361,53765.68174,54769.23827,56348.56934,57650.42176,59646.29552,61986.70055,62924.23465,64947.76899,67869.23253,70189.50444,
Namibia,NAM,4341.309359,4784.460185,5207.029755,4799.442116,4740.411214,4893.178997,4990.365326,5201.462601,5336.20361,5495.438442,5686.222987,5636.680996,6004.6442,6334.39221,7746.328205,7888.260727,8743.405889,9370.795977,9520.789422,9233.824917,10015.37438,10676.56177,11379.32299,12256.68697,13231.54165,13943.20817,13362.39639,12805.4305,12505.17662,11773.85639,
New Caledonia,NCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Niger,NER,1305.825844,1220.926143,1189.317782,1121.509761,1083.668881,1058.212848,994.4291042,954.8264164,1073.680619,998.0952337,909.1213552,970.0492885,989.2380878,965.1655955,902.541729,961.4622982,999.1337121,985.2259865,1061.076804,1020.114358,1110.522555,1076.858465,1218.441053,1255.777012,1319.055341,1329.477349,1374.70219,1403.536197,1488.933495,1545.716836,
Nigeria,NGA,2658.019519,2544.20076,2648.326873,2417.511925,2217.185674,2106.413133,2175.837996,2193.578075,2196.088233,2113.613647,2217.113217,2365.425117,2991.478099,3276.641412,3715.722777,3997.439693,4267.789401,4600.259699,4973.011235,5503.437894,6085.877534,6397.134911,6586.965303,7104.435552,7612.502602,7608.043025,6986.99294,6739.258306,6647.953595,6597.561907,
Nicaragua,NIC,2761.556264,2631.082461,2534.972626,2405.852853,2461.514565,2651.663235,2886.786711,3010.059438,3129.151011,3470.414561,3645.70778,3751.369334,3700.984408,3783.648657,4083.175425,4320.762339,4560.271746,4898.468343,5098.78155,4639.777609,4922.422746,5416.138294,5980.597121,6411.942463,6857.538472,7336.856986,7817.626205,8343.06423,7505.992592,6766.579359,
Netherlands,NLD,27001.44334,27891.63865,28418.47441,28734.366,30096.14329,31686.41208,33630.67447,36230.54785,39202.41297,42676.87461,45675.49938,47109.33235,46714.09991,46419.52915,47946.25997,49700.25743,53029.41263,56858.43138,58892.91768,54093.77225,54989.19401,56181.84959,54624.29051,54161.86422,55315.19751,56996.38179,58891.98655,61637.33479,64127.60708,65696.56511,
Norway,NOR,28199.59531,29681.96313,31476.33161,32899.03204,35898.34812,38541.60017,42085.91537,46148.41188,48027.12343,49300.20278,51833.73158,53463.08327,54430.43586,54779.31227,58518.74609,60798.02905,62732.42659,65182.41872,64184.90759,60443.1593,59786.37145,59404.36048,61034.69875,60814.90833,61823.78884,63013.38339,63246.82392,65158.65097,65973.24953,66600.37715,
Nepal,NPL,997.9351689,1071.645179,1100.217775,1123.529995,1247.733152,1270.344996,1344.470114,1419.402383,1445.1431,1515.484106,1648.222291,1750.375903,1701.274201,1786.451385,1905.885549,1989.585178,2073.496787,2164.606021,2385.325531,2564.583839,2790.588481,2978.606545,3282.751559,3578.484783,4023.231418,4260.744209,4233.571204,4827.990425,5317.861872,5867.787311,
Nauru,NRU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5560.187856,5620.190467,6349.115421,3767.629911,5572.561949,6567.907829,8001.901956,9582.434996,11376.21672,17511.87236,23378.72907,22697.85894,22253.14881,20303.60697,23478.20899,23939.52944,
New Zealand,NZL,20798.46437,18468.15099,18485.46889,20452.13404,22006.8052,23437.64475,24379.89616,24731.73746,24686.13456,27163.81848,28428.9511,30076.1632,31828.38159,33444.10629,35132.59411,36667.22498,37850.27905,39467.24136,38007.70814,37146.62702,37469.17289,38663.53259,39974.01028,41461.25471,43197.427,44660.99203,46032.37825,46953.97271,49574.56746,50163.03294,
OECD members,OED,22413.73447,22594.06205,23161.61035,23390.56939,24477.34086,25384.16685,26619.33774,28161.81901,29404.86264,30882.33319,32996.48454,33417.52743,34024.69157,34975.31881,36827.82473,38480.32996,40448.1852,42136.61322,41804.21051,38467.6989,40303.81199,41586.65159,42185.79165,42984.82899,44289.94272,45986.34767,47062.11949,48944.37562,50649.42075,51811.0337,
Oman,OMN,22801.23703,23491.83578,25175.28717,25934.68011,26031.22303,27261.67229,28115.70578,31243.50458,32855.01367,32684.7463,35893.68162,38267.44778,36161.56093,32799.66831,32039.12479,31916.01362,33554.07971,34533.80495,37719.13906,38853.49119,38164.29521,32664.98509,33728.02733,31719.97852,29267.17344,28562.23714,28559.21013,26501.88919,25617.45788,24382.91988,
Other small states,OSS,0,0,0,0,0,0,0,0,0,0,11512.16398,12141.57161,12858.17086,13608.0938,15540.65579,16644.77299,19238.97578,21988.74828,23989.34122,23570.92011,26152.6228,28777.09965,29647.25671,30333.26871,31045.5628,31320.83571,31473.54614,31635.54218,31725.96847,31437.04225,
Pakistan,PAK,2293.735381,2390.728399,2622.944144,2570.64013,2617.838566,2727.203918,2832.121489,2728.652162,2710.731353,2756.053031,2841.376154,2897.107054,2900.608022,3096.920972,3420.55116,3706.824,3970.697405,4169.106285,4121.357213,4167.690367,4117.720335,4163.45568,4274.853987,4467.050738,4693.870682,4937.986845,5274.371989,5637.664601,6060.55436,5935.174488,
Panama,PAN,7058.757857,8105.233816,9104.004742,9715.751308,9864.076591,9802.713046,10193.17603,11091.07901,12271.95041,12732.18406,12913.89168,12565.85985,12640.45008,13218.69363,14723.52669,16304.59881,18557.01849,22443.12154,26130.21014,25849.09848,27949.69817,33449.85919,38951.98953,43023.76306,45903.58517,49594.99892,52789.47949,56885.33949,59127.58399,60697.5586,
Peru,PER,3664.583467,3677.24572,3498.178314,3729.935512,4531.385154,5037.061037,5129.236095,5606.20414,5370.222008,5355.131634,5485.849791,5414.093733,5887.417217,6262.071405,6773.157839,7519.02772,8548.495351,9903.434147,11605.04054,11671.765,13476.98332,14990.9461,16611.84609,18280.58843,18761.08602,19504.99691,20461.62087,20802.33013,21730.08941,21953.39084,
Philippines,PHL,3543.177625,3332.265555,3195.216833,3176.267466,3301.863384,3453.72536,3695.989903,3908.82273,3695.894363,3758.859325,3924.616454,3993.587126,4119.075589,4365.91363,4766.10658,5054.238992,5408.387996,5930.098613,6245.722572,6219.30643,6930.250967,7226.631508,7981.135689,8792.402053,9621.950753,10544.01711,11746.12478,13048.0731,14349.11641,15700.80073,
Palau,PLW,0,0,0,0,0,0,0,0,0,0,12116.83827,13324.25596,13898.95715,12894.88454,14126.91003,15430.05476,15343.75614,16393.35243,15331.44538,14096.91187,14704.47628,16555.20639,17375.50478,16952.8229,18426.19497,22227.68867,22430.63434,20686.0239,21161.70646,0,
Papua New Guinea,PNG,2064.878658,2364.241479,2925.792612,3903.579156,4181.882556,3728.573055,4122.917851,3624.41496,3195.815969,3161.439807,2872.074942,2744.561579,2625.73132,2631.83102,2663.804045,2883.482576,3059.061438,3389.074107,3208.99426,3489.599682,4042.564285,3955.688394,4154.258041,4298.98451,5323.651711,6130.289902,6379.762709,6572.247805,6222.760619,6676.321052,
Poland,POL,6764.622215,5807.419888,6065.883675,6494.747702,7170.126564,8179.459757,9186.275146,10397.76423,11371.42275,12453.75865,13902.68979,14259.72277,14861.6875,15960.96448,17663.11844,18935.33354,21374.86562,24514.81087,26635.47571,28120.82951,30359.28043,33446.10869,34530.48524,35541.30899,37996.12158,41024.15995,43614.03564,48015.4111,53289.71922,57813.04158,
Pre-demographic dividend,PRE,2370.193404,1881.707618,1857.264005,1734.184882,1640.846953,1653.578927,1747.244643,1841.408456,1999.696575,2067.728069,2067.464171,2144.811653,2270.45359,2169.1602,2545.468058,2731.053063,2952.014556,3171.926017,3405.183222,3556.989544,3784.209085,3932.60838,4179.758307,4426.654004,4606.694316,4642.762125,4668.235719,4591.943354,4551.150169,4580.965379,
Puerto Rico,PRI,13569.29279,14002.35972,15113.31485,16273.37823,17339.15682,18605.61596,19044.40119,20562.76442,22638.45568,24893.9597,26403.20825,29714.83019,30184.03721,30178.4933,35675.31207,34370.71461,33692.84211,33301.59943,32463.35668,31550.36853,31608.51238,32116.63669,32922.59987,33479.45613,33772.41913,34251.44829,34709.28878,34356.77879,33863.3791,34665.13964,
"Korea, Dem. Peoples Rep.",PRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Portugal,PRT,17879.03413,19565.11628,20024.86744,19167.95217,19434.74036,20989.24697,22317.59231,24108.91417,26216.60556,27986.56054,29742.30586,30476.81857,30611.39554,29819.62027,30748.53979,31115.55987,32019.36233,33512.82884,33630.02575,31502.77252,32577.15879,31574.15108,29300.63652,29079.89419,29862.75964,31200.01603,32678.42552,35181.42705,37180.4014,38916.23397,
Paraguay,PRY,8380.557865,8522.772591,8380.937367,8786.484197,9289.424268,10114.43968,9967.587077,10357.78581,9931.004443,9263.751254,8488.634586,8027.086761,7726.171936,8109.372083,8484.333708,8568.198185,9130.228482,9860.813465,10852.87225,10509.25803,12635.09549,13361.50087,12860.07113,14706.79049,15736.86795,16278.19894,17249.84172,18512.34443,19271.37775,18778.62499,
West Bank and Gaza,PSE,0,0,0,0,3608.086411,3785.399159,3545.752191,4262.777687,5294.808242,5898.687597,4686.726275,3662.583286,2665.115158,3291.940354,3808.441053,4442.447741,3898.243859,4208.35265,4482.036226,5017.20102,5566.061963,6687.326548,7190.451821,7160.651342,6807.863014,6956.621176,7292.094214,7454.783051,7215.415075,0,
