Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Pacific island small states,PSS,4614.437461,4388.094091,4725.14972,4809.937052,5109.943591,5300.014007,5534.774212,5214.808064,5266.452869,5805.098309,5535.731053,5583.897635,5737.024104,5806.572469,6193.968928,6259.515149,6380.605904,6278.3949,6299.227173,5954.126158,6150.807702,6443.281345,6440.537279,6733.725938,7145.684742,7576.37407,7821.389961,8283.234741,8516.837228,8526.724821,
Post-demographic dividend,PST,24143.59569,24312.57445,24787.57515,24858.30714,25913.90648,26964.86328,28179.79633,29740.27893,31058.83264,32906.61097,35261.49987,36108.78858,36938.64726,38152.8454,40285.32842,42169.83353,44369.32165,46344.01648,46087.7724,42446.90049,44505.18486,45791.298,46384.84217,47198.04949,48522.65197,50080.82215,51328.47988,53427.78356,55435.09695,56945.16905,
French Polynesia,PYF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Qatar,QAT,0,0,0,0,0,0,0,0,0,0,89686.21655,89847.13981,95055.92781,90352.95121,105185.5891,92095.82794,104977.8902,102957.5275,102526.2426,96844.60027,110088.7316,117648.7373,110810.6498,106709.4394,104151.4241,102810.7718,100195.2969,98116.41424,96972.45545,93209.66012,
Romania,ROU,10519.12873,8116.706395,6879.057708,7110.333696,7702.838995,8728.331115,9478.276093,8630.901218,8318.438852,8281.852989,8717.084037,9923.685524,11501.33938,12221.19817,15073.78058,16719.18391,19744.21225,23384.83241,28887.36573,26220.91121,24504.30814,25749.92816,27070.73128,29223.22024,31485.70809,34291.72085,38097.91684,44223.85978,48805.35738,53504.22637,
Russian Federation,RUS,23096.77081,20705.1852,15095.70034,12605.45721,9642.277603,8863.608133,8234.356213,8494.561766,7643.260875,8706.580075,10623.97187,11835.22097,13093.79047,15212.68715,17623.52298,20104.30017,23691.2613,27985.52644,30998.91156,26335.81919,28733.56105,31209.08038,33657.8919,34701.82902,33980.1735,32512.20177,32518.86611,33640.11615,35373.90382,36379.00525,
Rwanda,RWA,764.1034885,768.7869551,962.6820099,930.6843071,256.4874587,485.1722284,581.0349376,660.7050569,665.6136902,624.1369112,655.2709271,716.4477536,875.7623773,887.1580287,995.3198196,1148.12206,1308.930898,1441.96957,1689.222851,1807.56632,1977.369067,2192.292892,2463.337179,2572.082998,2758.37128,3107.206772,3313.055244,3398.264338,3799.342729,4316.665453,
South Asia,SAS,1139.724374,1134.730827,1215.216509,1267.430683,1365.161117,1496.485799,1638.882662,1695.06164,1815.493241,2025.307803,2113.461411,2223.259054,2301.965677,2558.213113,2858.436255,3198.7629,3588.299983,4001.248,4136.730303,4600.680733,5171.451336,5555.902312,6020.053339,6595.702876,7350.659354,8268.060361,9356.260885,10415.54279,11448.54742,12280.23634,
Saudi Arabia,SAU,38667.57614,47911.09308,48795.70608,44939.71508,43219.91568,41449.75361,41871.22589,41169.95283,41945.03947,37281.42157,39725.97034,36824.44165,32881.5779,38364.13885,42138.25964,44309.51258,44244.29394,43426.72735,46394.65847,42058.87064,43765.70028,49830.48727,52049.85096,51668.28007,52450.61959,54012.91391,53365.49081,50511.80075,51127.81376,49773.57242,
Sudan,SDN,1110.314503,1218.707372,1314.456159,1364.420987,1320.897649,1407.567171,1496.917618,1733.771466,1786.293382,1797.322008,1923.183884,2063.267134,2210.140221,2425.789168,2475.562497,2705.188116,3100.047885,3648.65352,4015.604841,4058.140321,3827.468743,4936.168142,5934.455529,6164.541542,6193.216676,6495.438827,6786.812966,7035.403661,6399.028045,5792.377949,
Senegal,SEN,1988.608855,1969.766469,1902.203106,1841.318039,1740.145508,1831.302737,1811.696361,1835.753965,1964.28312,2120.137609,2153.632085,2244.901976,2166.197185,2346.318099,2500.823849,2650.835303,2641.91794,2759.525966,2831.921523,2795.68087,2838.358789,2764.471669,2889.11865,2888.191914,3103.642994,3319.650395,3550.033646,3872.356783,4145.034642,4347.736808,
Singapore,SGP,20815.96424,22382.89317,23969.51943,28310.36084,32817.92257,35491.29916,37792.47401,41462.89138,37057.02346,40763.96861,46816.29269,43414.294,46031.89736,51807.95276,60937.14041,67010.51818,74792.04898,81789.83641,76305.3313,72012.66474,91164.21236,98876.04169,102729.3679,109310.3105,115061.9565,119180.3496,123782.8532,134513.0314,142575.7689,141401.108,
Solomon Islands,SLB,2321.49095,2465.667214,2958.751649,3022.062784,3404.391269,3768.467541,3677.748509,3378.347634,3310.974777,3103.616417,2160.387069,1733.314375,1552.337496,1670.621182,1747.072756,1848.737472,2017.54292,2220.505759,2434.935742,2109.41224,2292.229244,2790.78213,2893.342677,2908.658484,2880.107553,2869.477439,2898.336386,2955.840622,3025.952394,3031.582934,
Sierra Leone,SLE,1714.090912,1771.882494,1162.662015,1205.226707,1169.080623,992.192167,1023.155041,896.9853533,909.8070238,842.7418527,908.1839121,740.7939311,1085.09949,1181.955839,1230.400453,1244.902517,1268.441901,1402.841474,1486.08889,1512.93821,1605.076426,1733.515626,2198.633,3064.134379,3205.113292,1934.409734,2083.600967,2167.363615,2222.295761,2371.911024,
El Salvador,SLV,4034.087852,4044.114562,4505.762916,4910.056927,5244.039707,5616.91507,5586.720756,5826.523425,6031.36593,6193.796188,6241.702188,6268.238796,6391.993139,6523.187878,6574.562797,6870.622477,7413.376369,7625.407466,7954.752014,7562.248536,7817.223732,8353.120095,8752.831096,9066.229251,9292.783201,9651.050503,10050.02917,10402.41991,10803.70122,11209.74696,
San Marino,SMR,0,0,0,0,0,0,0,49787.49597,56313.93743,65470.77296,66786.60366,72583.67033,71165.72992,74718.23408,79550.92734,81284.68576,85425.72263,95651.43097,92400.85606,72480.88221,63061.64699,51574.01386,43339.58023,41496.52072,39940.48813,41129.67996,42545.57435,42622.89037,43334.35083,0,
Somalia,SOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Serbia,SRB,0,0,0,0,0,4875.875066,5516.803182,6376.289734,6861.303777,5669.900717,6427.498436,7367.470825,8352.991769,9140.90069,10916.7498,12230.87698,13618.92165,15555.01354,17512.68986,16702.36716,17084.27275,18070.19896,17998.57524,19241.2454,18810.2225,19678.1818,21236.03347,22351.9842,24626.23776,27022.11943,
Sub-Saharan Africa (excluding high income),SSA,2627.069685,2504.191959,2351.07625,2187.063413,2115.525489,2147.832013,2254.500564,2291.592527,2284.210049,2268.73814,2294.858268,2372.439355,2538.780412,2616.467707,2819.009722,3018.34866,3230.0231,3480.565963,3669.057074,3715.819148,3929.033955,4107.364495,4266.571715,4479.596701,4674.673126,4722.395499,4631.033894,4657.899547,4670.624371,4678.53692,
South Sudan,SSD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sub-Saharan Africa,SSF,2633.649092,2511.945289,2360.804796,2198.257403,2127.314862,2160.05279,2267.58641,2306.030101,2300.165802,2284.7895,2312.892851,2390.602111,2556.416793,2635.094824,2837.994902,3037.035443,3249.757571,3501.825704,3691.299902,3738.370149,3952.48489,4131.812391,4291.374979,4504.844748,4700.576772,4749.158462,4659.064611,4686.989376,4700.746406,4709.642616,
Small states,SST,0,0,0,7957.418458,8140.065941,8588.415156,9014.722542,9640.350853,10012.79078,10308.32032,10895.08009,11423.97182,12098.96779,12924.62052,14544.25969,15530.15293,17825.10637,20022.03161,21560.65886,20968.14862,22934.83938,24926.84662,25637.96875,26227.32309,26807.57329,27118.16664,27113.21176,27263.29245,27454.70189,27309.99991,
Sao Tome and Principe,STP,0,0,0,0,0,0,0,0,0,0,0,2301.670262,2325.102685,2537.63989,2618.90531,2862.84845,3233.412384,3258.404677,3601.898752,3577.195735,3870.108851,4030.295817,4112.759414,4346.730902,4752.953891,4932.381907,5154.525758,5355.840624,5435.563355,5488.093593,
Suriname,SUR,10890.91671,11055.15847,10742.14243,9031.458708,9344.56834,9061.408473,8982.996841,9775.082525,9979.18084,9471.536838,9641.596001,10222.62249,10551.17698,11645.241,13392.2965,14287.90546,15624.46936,16867.326,17876.04731,18537.93947,20039.95756,21948.33696,22629.30523,23449.59717,23062.66482,21066.73024,18408.53388,18690.13995,19308.12924,18660.95705,
Slovak Republic,SVK,0,0,6994.389434,7207.653733,8066.134584,8983.633784,10169.27436,11368.15787,12280.81383,12229.82545,12550.75372,13429.85763,14679.05903,16359.39776,18139.55742,20618.02405,24266.7695,29791.27455,33148.62114,29551.54915,32967.95836,34793.86565,36002.87171,36409.20522,38366.52915,42075.69194,43768.46378,46331.73292,49874.59206,52155.90317,
Slovenia,SVN,15653.0614,12974.30203,11629.34965,12358.85631,13742.5283,14888.14406,15876.99854,17568.17601,18821.24572,20852.30575,22279.65467,23661.33306,25286.60836,26773.55954,29121.32069,31266.86349,34741.10928,39318.14046,41993.55684,35250.08731,35889.41558,36358.95698,34320.47627,33526.46998,35338.71063,36862.52431,39142.57705,42961.81808,46236.68993,47872.46922,
Sweden,SWE,26066.17135,25127.26871,24262.11127,23001.37915,24494.15125,26183.64642,26931.43921,28577.95705,31061.05403,33702.9556,36873.71249,37747.2024,39168.20545,40694.55251,43953.71813,46132.25607,49969.32691,52678.44482,51397.73692,46238.85849,51029.50606,53528.16178,52123.28617,52472.03536,54211.75797,57949.81348,58876.21721,60291.94232,61227.1449,61362.22734,
Eswatini,SWZ,3996.513658,3917.772706,3968.028595,4023.801088,4036.19811,4253.096688,4406.886358,4511.97315,4591.479806,4728.518555,4786.740855,4809.72882,5184.397097,5553.662031,5923.054944,6599.662069,7335.592136,7900.386198,7919.571873,8053.59379,8556.566869,8825.786496,9671.722306,10288.77626,10321.5562,10628.55968,10706.22296,10931.82724,11222.4752,11437.42009,
Sint Maarten (Dutch part),SXM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Seychelles,SYC,11690.2609,12020.06238,13677.22246,14795.17982,13803.85632,13183.46195,14092.2932,17255.47951,19499.61127,19456.95534,19695.91353,18778.5389,18095.76027,16394.68659,15588.39353,18351.68824,21071.11341,25430.7981,23285.47641,22595.51052,23988.93126,29429.5488,29590.0619,32052.65105,33933.31675,35737.07837,38041.13184,40441.09179,42711.01189,46003.20795,
Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turks and Caicos Islands,TCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,TCD,622.6823043,688.0565221,752.9440343,501.7179631,570.2401539,546.8556932,534.0214634,556.6618475,593.8071541,545.2154015,497.6291475,575.1790332,626.7543171,763.6341294,1264.387451,1618.136135,1528.115713,1522.81043,1513.2061,1538.213508,1855.35633,1737.526522,1925.618179,2011.934673,2152.445971,2131.370524,1758.904307,1556.52391,1535.581894,1542.033727,
East Asia & Pacific (IDA & IBRD countries),TEA,844.0770977,948.7760858,1118.629935,1324.881477,1565.929421,1830.814193,2111.803972,2341.573377,2317.889895,2539.028003,2864.681824,3183.3533,3620.093529,4186.311746,4862.035855,5717.338832,6846.854318,8404.281823,9680.978393,10984.43147,12990.45821,14981.29009,17038.56878,19241.46109,21592.2053,24142.87688,26923.58949,30121.7829,33648.53309,37203.27957,
Europe & Central Asia (IDA & IBRD countries),TEC,14336.50721,12611.83623,10144.75996,8971.946778,7272.441767,7087.21835,7114.11615,7466.166777,7314.774677,7682.599947,8874.064833,9445.561242,10431.90724,11795.92264,13748.16995,15574.78389,18095.34862,20919.69518,22733.17317,20247.5744,21962.2295,24246.50761,25644.86268,27112.37403,27908.75052,28091.55223,28819.4086,30879.46997,32676.89997,33884.99796,
Togo,TGO,1529.485657,1439.700542,1272.165828,879.6078219,1111.817745,1229.265886,1375.218125,1690.762766,1513.426102,1492.580736,1384.637262,1331.755369,1362.300334,1474.748494,1374.403389,1185.898054,1184.85944,1096.433987,1124.525786,1186.33116,1265.346667,1357.755207,1461.381496,1560.995407,1662.528497,1766.148375,1871.288978,1939.333016,2032.556059,2147.73108,
Thailand,THA,4103.355439,4722.488715,5406.951227,6222.217983,7125.29233,8164.452029,8913.597052,8232.144888,6855.797428,7326.330996,7828.441384,8223.041813,9112.778562,10314.77498,11493.86242,12316.62718,13407.7932,14738.88925,15092.41992,14735.52941,16867.01253,16987.72434,19355.1082,20225.02227,20448.22198,21575.72363,22909.28703,24639.54504,26559.36209,27676.88149,
Tajikistan,TJK,8231.524675,6800.140943,3302.206991,2233.559097,1341.887822,998.9916322,672.8356138,675.396916,727.1152928,758.508753,862.5765475,1002.551657,1190.458919,1413.964329,1660.521255,1818.557224,2004.488878,2236.241532,2498.747283,2584.872572,2807.592539,3096.967132,3418.687567,3764.491915,4088.112752,4378.055435,4761.56423,5248.774569,5753.695047,6281.188792,
Turkmenistan,TKM,9229.687674,7939.180516,5419.489797,5278.677209,3429.541099,2824.711825,3097.736676,2356.619963,2632.120829,3488.639589,3795.216328,4045.727184,3985.949911,4167.687362,4502.265326,5629.076943,6773.307484,8149.621081,10438.49824,11414.51411,13190.56883,16775.79402,19975.75838,23376.49932,27409.50297,29992.77287,32677.13616,35846.48781,39150.96703,0,
Latin America & the Caribbean (IDA & IBRD countries),TLA,8695.815591,8985.749412,9174.356225,9638.198642,10319.20147,10099.93903,10590.28713,11379.61641,11627.51173,11370.54817,11841.48679,11572.09972,11378.95611,11654.71239,12623.09363,13325.08642,14382.0368,15576.86246,16385.86035,15339.45142,17047.85722,18248.83814,18814.73254,19529.53213,19723.39831,19600.03148,19262.86178,19651.09579,19921.51881,19843.80103,
Timor-Leste,TLS,0,0,0,0,0,0,0,0,0,0,2385.636551,3109.76834,2582.41077,2345.183836,2244.948691,2272.551179,2002.954766,2340.785452,2797.995706,3267.132169,3777.879541,4081.522697,4428.154858,4457.188637,4690.113066,4799.866796,4954.533794,4410.147541,4174.054382,4292.010077,
Middle East & North Africa (IDA & IBRD countries),TMN,5326.112699,5006.897803,5218.621444,5247.346565,5191.3238,5255.864521,5672.345061,5824.163705,6353.820998,6670.673643,7061.16031,7164.549429,7402.999188,7594.207833,8454.603311,8913.243585,9611.405749,10485.4089,10944.64991,11171.51174,11916.61079,11487.63428,11621.6015,11613.40243,11758.39919,11766.45391,13099.31148,13470.28563,13887.11943,14333.99749,
Tonga,TON,2842.318688,3206.729579,3212.581472,3445.822637,3781.167853,4047.020432,4022.910844,3983.645372,4167.501472,4455.895538,4713.665226,5006.661591,5297.150349,5460.185929,5354.031724,5449.81786,5277.527857,4764.650942,4986.703866,5166.569783,5533.492171,5893.983292,6096.141232,5831.081997,6164.623151,6663.301332,7071.794531,7332.853179,7206.49307,0,
South Asia (IDA & IBRD),TSA,1139.724374,1134.730827,1215.216509,1267.430683,1365.161117,1496.485799,1638.882662,1695.06164,1815.493241,2025.307803,2113.461411,2223.259054,2301.965677,2558.213113,2858.436255,3198.7629,3588.299983,4001.248,4136.730303,4600.680733,5171.451336,5555.902312,6020.053339,6595.702876,7350.659354,8268.060361,9356.260885,10415.54279,11448.54742,12280.23634,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2633.649092,2511.945289,2360.804796,2198.257403,2127.314862,2160.05279,2267.58641,2306.030101,2300.165802,2284.7895,2312.892851,2390.602111,2556.416793,2635.094824,2837.994902,3037.035443,3249.757571,3501.825704,3691.299902,3738.370149,3952.48489,4131.812391,4291.374979,4504.844748,4700.576772,4749.158462,4659.064611,4686.989376,4700.746406,4709.642616,
Trinidad and Tobago,TTO,4165.265584,4371.21171,5233.363099,5106.151068,5425.30483,5803.027533,6625.168114,7631.536849,8895.867011,10344.17891,11761.22273,12672.45365,14635.08662,18978.13336,21891.15312,24451.56291,31046.42154,33762.58838,35763.40073,32370.81577,34183.5265,33575.30925,33992.53776,35060.16635,33987.86518,34828.95686,30260.6379,28606.56362,28229.92209,28021.949,
Tunisia,TUN,3462.407076,3575.447397,3977.889094,3983.822745,4079.982907,4127.885499,4594.874556,4970.470247,5326.506042,5862.443742,6302.806988,6672.307206,6743.037576,7282.484581,8093.237273,8523.106674,9266.492133,10340.78077,11000.31819,11434.46372,12000.29961,11316.50503,12003.30179,12458.96586,12948.39384,12984.10556,12997.07872,13196.06626,13593.52693,13572.80903,
Turkey,TUR,8892.74745,8721.550112,9311.033615,10448.43807,9197.728442,10369.14386,11582.02046,12985.61475,13171.08263,11918.26025,13148.23968,11284.77216,12411.41294,13449.94118,15727.69347,18201.36311,20366.3889,21937.34516,21782.71805,19283.78507,22069.35342,26424.87648,28084.61396,31955.2856,34159.85161,37184.3381,38318.26243,42871.38824,43998.12272,43590.26686,
Tuvalu,TUV,2156.018648,2256.867252,2339.706629,2490.981412,2991.776981,2673.178872,2351.301948,2845.24215,3788.38654,3659.838723,3552.553989,3600.291495,4093.283861,3723.363798,3519.108678,3173.30722,3232.46457,3584.161941,4104.24259,3669.743655,3402.598699,3857.462151,3497.139244,3741.89699,3763.313338,4380.918811,4547.025871,4802.094893,4924.925798,5792.994825,
Tanzania,TZA,1127.086691,1098.818247,1038.485917,994.3451837,962.3931788,973.6799986,1009.440872,1030.717663,1058.514722,1110.767341,1155.159555,1233.675236,1340.102095,1442.044462,1575.126487,1719.727895,1845.03052,1987.958474,2098.02502,2195.351487,2342.193334,2560.172377,2634.568949,2829.747508,3036.06462,3222.586251,3466.385997,3723.332502,3900.601739,4115.672249,
Uganda,UGA,556.2831805,579.115462,579.4632494,637.1070926,677.0081298,791.6833678,887.1643345,924.4261735,960.1710695,1057.362352,1059.454083,1102.200147,1223.758652,1301.822842,1393.446876,1478.790026,1704.029643,1880.437549,2086.297115,2233.666231,2338.712324,2626.026067,2656.877399,2672.311214,2760.747659,2848.336572,2906.898856,2911.19425,3045.293735,3217.388585,
Ukraine,UKR,22643.43511,18915.07469,15335.32361,11269.99296,6760.064068,5294.224072,4365.092543,4182.662146,4097.81666,4159.124788,4759.232323,5796.151837,6543.754289,7976.806258,10178.81169,10957.55828,12820.86433,15020.13708,15891.42044,11649.82517,12660.54627,14183.9352,14322.29589,14379.9845,14052.59054,11523.72081,12142.10963,12860.85573,13892.35716,14976.28502,
Upper middle income,UMC,3929.810146,3918.595865,3830.128901,3977.486066,4069.323786,4239.863088,4568.286607,4934.883045,4929.258335,5143.211565,5685.435113,5953.873312,6414.106561,7068.86857,8056.115283,9099.392553,10492.09576,12257.27803,13531.71721,13807.81,15804.53965,17599.17338,19194.88126,20871.53774,22384.04405,23714.63818,25347.81421,27451.08795,29609.85443,31556.52939,
Uruguay,URY,7696.962874,8135.52983,9340.734726,9700.092122,11001.45245,10532.48861,11573.82175,13447.61698,14504.54878,13804.81464,13183.49628,12147.37527,10337.9996,10520.17028,11614.72193,13409.6687,14499.97779,16396.40108,18738.67773,20247.97816,23397.05228,25726.81528,27415.89174,29832.62457,31591.06225,31610.17179,32456.44627,33912.02774,34763.28168,34667.47816,
United States,USA,30111.93423,29254.40057,30493.96433,31357.9515,33113.39543,34093.26978,35869.71782,38200.0766,40739.62203,43689.54645,46327.93017,46331.31122,47077.54251,48961.15845,51784.34189,54473.35791,56527.44125,57563.05008,56330.16045,52578.50185,54400.83315,55299.16309,56980.25072,58292.63008,60302.47887,62901.1368,63964.74498,65994.25898,69187.96305,71771.19057,
Uzbekistan,UZB,3428.270775,3252.905609,2447.565175,2232.467112,1929.080905,1827.272882,1818.996801,1938.601028,2042.100918,2174.118564,2280.088408,2412.068142,2544.513361,2700.875412,3047.107667,3405.216308,3836.810466,4469.102152,5144.72216,5807.148253,6353.976931,6995.978478,7832.021765,8786.321172,9758.374547,10879.81061,11827.7259,12479.32898,13401.94544,14384.36444,
St. Vincent and the Grenadines,VCT,3812.008462,3877.99025,4374.232453,4746.734394,4627.306406,5375.8592,5521.166673,5923.96192,6429.586193,6788.327374,7009.31415,7235.931543,8149.317752,9410.922362,10174.4988,10667.01786,12372.81525,13234.48489,13688.71827,13145.77898,12286.15149,12169.61813,12480.89323,12898.10544,13155.22818,13436.61602,13872.19143,14056.44862,14569.35136,14568.92714,
"Venezuela, RB",VEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
British Virgin Islands,VGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Virgin Islands (U.S.),VIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vietnam,VNM,712.0883475,766.5119283,868.236479,974.7204052,1112.677791,1290.605845,1496.319603,1702.251694,1856.561489,1990.862394,2220.865903,2453.102018,2719.41064,3049.911797,3462.598582,3931.765415,4416.537197,4974.001366,5447.594573,5934.190759,6587.907496,7285.283641,7903.470459,8600.616895,9459.255981,10542.64203,11649.85683,13023.33506,14638.01381,16445.67914,
Vanuatu,VUT,2741.058057,2757.75709,2738.333509,2622.703776,2954.812432,2872.164939,2883.934569,3059.242987,3214.416403,3119.99478,3361.572665,2992.147949,2565.057373,2650.507399,2722.667695,2872.182688,3220.537197,3398.68454,3673.895152,3734.812479,3665.156532,3558.621335,3485.177264,3425.060797,3390.384458,3222.156074,3273.584435,3391.62094,3410.71126,3440.72637,
World,WLD,7486.801819,7433.316274,7436.697746,7453.596836,7649.56687,7898.390351,8260.11498,8660.204916,8847.560137,9227.690249,9847.66671,10048.00522,10337.51775,10851.7463,11686.1392,12467.41443,13451.03148,14520.36955,14934.26308,14380.05697,15491.12122,16330.95432,16976.40389,17689.69781,18485.81039,19293.30372,20094.87283,21154.62833,22203.78757,23028.02168,
Samoa,WSM,2778.360201,2613.548675,2556.348374,2716.522269,2532.210264,2835.564874,3215.159619,3222.575021,3335.631932,3452.193424,3908.281485,4421.876029,4759.150346,5135.750261,5552.377512,5947.566125,6105.745906,6813.807786,6859.989869,6129.35992,6095.870715,6508.458493,5885.027117,5736.564952,5655.987338,6067.73743,7010.266993,7093.668367,6735.650784,7141.026589,
Kosovo,XKX,0,0,0,0,0,0,0,0,0,0,3254.447744,5239.826708,5159.612509,5787.306344,6085.336676,6832.485731,7342.771344,8317.058185,9249.27079,9768.136111,10259.32333,10986.32119,11406.41394,12057.18657,12426.67718,13837.95891,15167.50796,16229.97083,17373.94829,18913.41658,
"Yemen, Rep.",YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Africa,ZAF,9271.314532,8646.499029,7877.513057,7686.247684,7814.861731,7961.058695,8333.384142,8470.346174,8285.270308,8432.452952,8901.244385,9141.358275,9585.023713,9913.066001,10575.87762,11434.91381,12434.16072,13450.9868,13946.01354,13149.21706,13560.28832,14030.97096,14202.09187,14445.32262,14516.85139,14417.81931,14113.53383,14112.64781,13951.63835,13624.55853,
Zambia,ZMB,2030.093438,1926.715306,1771.557281,1925.946149,1531.638243,1541.807621,1650.140179,1684.129827,1581.322748,1639.459614,1677.398031,1765.613722,1831.319642,1989.78934,2164.964815,2362.906718,2609.646989,2904.460666,3194.562007,3602.316374,4134.304358,4337.157232,4719.108486,4891.498768,5037.385245,5018.408615,5089.552934,5139.95731,5248.275369,5123.71732,
Zimbabwe,ZWE,4746.7589,5043.2501,4008.437237,3952.515264,4575.80138,4471.202464,5323.234896,5505.060034,5734.588256,5569.215945,5182.045478,5294.434758,4372.234333,2998.3606,2643.555614,2328.176129,2141.748347,1955.667065,1299.285524,1592.245516,2219.522187,2806.728982,3692.63341,3706.863814,3751.196074,3758.736464,3699.317027,3938.823002,4208.051338,3454.465483,
