Year,Scenario,Original_Cattle_Number,Adjusted_Cattle_Number,Total_Liveweight_kg,Live_Export_Weight_kg,Slaughter_Weight_kg,Retail_Meat_kg,GHG_Emissions_tonnes,Total_Cost_Million_Dollar
1996.0,Low,220000.0,176000.0,111701920.0,12957422.72,98744497.28,67314123.795776,1080157.5664000001,301.595184
1996.0,Medium,220000.0,176000.0,111701920.0,12957422.72,98744497.28,67314123.795776,1080157.5664000001,301.595184
1996.0,High,220000.0,176000.0,111701920.0,12957422.72,98744497.28,67314123.795776,1080157.5664000001,301.595184
1996.0,Very_High,220000.0,176000.0,111701920.0,12957422.72,98744497.28,67314123.795776,1080157.5664000001,301.595184
1997.0,Low,260000.0,208000.0,132011359.99999999,15313317.76,116698042.24,79553055.395008,1276549.8512,356.430672
1997.0,Medium,260000.0,208000.0,132011359.99999999,15313317.76,116698042.24,79553055.395008,1276549.8512,356.430672
1997.0,High,260000.0,208000.0,132011359.99999999,15313317.76,116698042.24,79553055.395008,1276549.8512,356.430672
1997.0,Very_High,260000.0,208000.0,132011359.99999999,15313317.76,116698042.24,79553055.395008,1276549.8512,356.430672
1998.0,Low,330000.0,264000.0,167552880.0,19436134.080000002,148116745.92,100971185.69366398,1620236.3495999998,452.392776
1998.0,Medium,330000.0,264000.0,167552880.0,19436134.080000002,148116745.92,100971185.69366398,1620236.3495999998,452.392776
1998.0,High,330000.0,264000.0,167552880.0,19436134.080000002,148116745.92,100971185.69366398,1620236.3495999998,452.392776
1998.0,Very_High,330000.0,264000.0,167552880.0,19436134.080000002,148116745.92,100971185.69366398,1620236.3495999998,452.392776
1999.0,Low,370000.0,296000.0,187862320.0,21792029.12,166070290.88,113210117.29289599,1816628.6344,507.2282640000001
1999.0,Medium,370000.0,296000.0,187862320.0,21792029.12,166070290.88,113210117.29289599,1816628.6344,507.2282640000001
1999.0,High,370000.0,296000.0,187862320.0,21792029.12,166070290.88,113210117.29289599,1816628.6344,507.2282640000001
1999.0,Very_High,370000.0,296000.0,187862320.0,21792029.12,166070290.88,113210117.29289599,1816628.6344,507.2282640000001
2000.0,Low,490000.0,392000.0,248790639.99999997,28859714.24,219930925.76,149926912.090592,2405805.4888,671.734728
2000.0,Medium,490000.0,392000.0,248790639.99999997,28859714.24,219930925.76,149926912.090592,2405805.4888,671.734728
2000.0,High,490000.0,392000.0,248790639.99999997,28859714.24,219930925.76,149926912.090592,2405805.4888,671.734728
2000.0,Very_High,490000.0,392000.0,248790639.99999997,28859714.24,219930925.76,149926912.090592,2405805.4888,671.734728
2001.0,Low,580000.0,464000.0,294486880.0,34160478.08,260326401.92000002,177464508.188864,2847688.1296,795.114576
2001.0,Medium,580000.0,464000.0,294486880.0,34160478.08,260326401.92000002,177464508.188864,2847688.1296,795.114576
2001.0,High,580000.0,464000.0,294486880.0,34160478.08,260326401.92000002,177464508.188864,2847688.1296,795.114576
2001.0,Very_High,580000.0,464000.0,294486880.0,34160478.08,260326401.92000002,177464508.188864,2847688.1296,795.114576
2002.0,Low,640000.0,512000.0,324951040.0,37694320.64,287256719.36,195822905.587712,3142276.5568000004,877.367808
2002.0,Medium,640000.0,512000.0,324951040.0,37694320.64,287256719.36,195822905.587712,3142276.5568000004,877.367808
2002.0,High,640000.0,512000.0,324951040.0,37694320.64,287256719.36,195822905.587712,3142276.5568000004,877.367808
2002.0,Very_High,640000.0,512000.0,324951040.0,37694320.64,287256719.36,195822905.587712,3142276.5568000004,877.367808
2003.0,Low,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2003.0,Medium,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2003.0,High,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2003.0,Very_High,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2004.0,Low,730000.0,584000.0,370647280.0,42995084.480000004,327652195.52,223360501.685984,3584159.1976,1000.7476560000001
2004.0,Medium,730000.0,584000.0,370647280.0,42995084.480000004,327652195.52,223360501.685984,3584159.1976,1000.7476560000001
2004.0,High,730000.0,584000.0,370647280.0,42995084.480000004,327652195.52,223360501.685984,3584159.1976,1000.7476560000001
2004.0,Very_High,730000.0,584000.0,370647280.0,42995084.480000004,327652195.52,223360501.685984,3584159.1976,1000.7476560000001
2005.0,Low,820000.0,656000.0,416343520.0,48295848.32,368047671.68,250898097.78425598,4026041.8384000002,1124.127504
2005.0,Medium,820000.0,656000.0,416343520.0,48295848.32,368047671.68,250898097.78425598,4026041.8384000002,1124.127504
2005.0,High,820000.0,656000.0,416343520.0,48295848.32,368047671.68,250898097.78425598,4026041.8384000002,1124.127504
2005.0,Very_High,820000.0,656000.0,416343520.0,48295848.32,368047671.68,250898097.78425598,4026041.8384000002,1124.127504
2006.0,Low,870000.0,696000.0,441730320.0,51240717.120000005,390489602.88,266196762.283296,4271532.1944,1192.671864
2006.0,Medium,870000.0,696000.0,441730320.0,51240717.120000005,390489602.88,266196762.283296,4271532.1944,1192.671864
2006.0,High,870000.0,696000.0,441730320.0,51240717.120000005,390489602.88,266196762.283296,4271532.1944,1192.671864
2006.0,Very_High,870000.0,696000.0,441730320.0,51240717.120000005,390489602.88,266196762.283296,4271532.1944,1192.671864
2007.0,Low,760000.0,608000.0,385879360.0,44762005.760000005,341117354.24,232539700.38540798,3731453.4112,1041.874272
2007.0,Medium,760000.0,608000.0,385879360.0,44762005.760000005,341117354.24,232539700.38540798,3731453.4112,1041.874272
2007.0,High,760000.0,608000.0,385879360.0,44762005.760000005,341117354.24,232539700.38540798,3731453.4112,1041.874272
2007.0,Very_High,760000.0,608000.0,385879360.0,44762005.760000005,341117354.24,232539700.38540798,3731453.4112,1041.874272
2008.0,Low,670000.0,536000.0,340183120.0,39461241.92,300721878.08,205002104.287136,3289570.7704000003,918.4944240000001
2008.0,Medium,670000.0,536000.0,340183120.0,39461241.92,300721878.08,205002104.287136,3289570.7704000003,918.4944240000001
2008.0,High,670000.0,536000.0,340183120.0,39461241.92,300721878.08,205002104.287136,3289570.7704000003,918.4944240000001
2008.0,Very_High,670000.0,536000.0,340183120.0,39461241.92,300721878.08,205002104.287136,3289570.7704000003,918.4944240000001
2009.0,Low,680000.0,544000.0,345260480.0,40050215.68,305210264.32,208061837.18694398,3338668.8416,932.2032960000001
2009.0,Medium,680000.0,544000.0,345260480.0,40050215.68,305210264.32,208061837.18694398,3338668.8416,932.2032960000001
2009.0,High,680000.0,544000.0,345260480.0,40050215.68,305210264.32,208061837.18694398,3338668.8416,932.2032960000001
2009.0,Very_High,680000.0,544000.0,345260480.0,40050215.68,305210264.32,208061837.18694398,3338668.8416,932.2032960000001
2010.0,Low,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2010.0,Medium,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2010.0,High,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2010.0,Very_High,710000.0,568000.0,360492560.0,41817136.96,318675423.04,217241035.886368,3485963.0552,973.3299120000001
2011.0,Low,750000.0,600000.0,380802000.0,44173032.0,336628968.0,229479967.4856,3682355.34,1028.1654
2011.0,Medium,750000.0,600000.0,380802000.0,44173032.0,336628968.0,229479967.4856,3682355.34,1028.1654
2011.0,High,750000.0,600000.0,380802000.0,44173032.0,336628968.0,229479967.4856,3682355.34,1028.1654
2011.0,Very_High,750000.0,600000.0,380802000.0,44173032.0,336628968.0,229479967.4856,3682355.34,1028.1654
2012.0,Low,740000.0,592000.0,375724640.0,43584058.24,332140581.76,226420234.58579198,3633257.2688,1014.4565280000002
2012.0,Medium,740000.0,592000.0,375724640.0,43584058.24,332140581.76,226420234.58579198,3633257.2688,1014.4565280000002
2012.0,High,740000.0,592000.0,375724640.0,43584058.24,332140581.76,226420234.58579198,3633257.2688,1014.4565280000002
2012.0,Very_High,740000.0,592000.0,375724640.0,43584058.24,332140581.76,226420234.58579198,3633257.2688,1014.4565280000002
2013.0,Low,780000.0,624000.0,396034080.0,45939953.28,350094126.72,238659166.18502402,3829649.5535999998,1069.292016
2013.0,Medium,780000.0,624000.0,396034080.0,45939953.28,350094126.72,238659166.18502402,3829649.5535999998,1069.292016
2013.0,High,780000.0,624000.0,396034080.0,45939953.28,350094126.72,238659166.18502402,3829649.5535999998,1069.292016
2013.0,Very_High,780000.0,624000.0,396034080.0,45939953.28,350094126.72,238659166.18502402,3829649.5535999998,1069.292016
2014.0,Low,890000.0,712000.0,451885040.0,52418664.64,399466375.36,272316228.082912,4369728.336800001,1220.089608
2014.0,Medium,890000.0,712000.0,451885040.0,52418664.64,399466375.36,272316228.082912,4369728.336800001,1220.089608
2014.0,High,890000.0,712000.0,451885040.0,52418664.64,399466375.36,272316228.082912,4369728.336800001,1220.089608
2014.0,Very_High,890000.0,712000.0,451885040.0,52418664.64,399466375.36,272316228.082912,4369728.336800001,1220.089608
2015.0,Low,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2015.0,Medium,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2015.0,High,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2015.0,Very_High,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2016.0,Low,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2016.0,Medium,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2016.0,High,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2016.0,Very_High,950000.0,760000.0,482349199.99999994,55952507.199999996,426396692.79999995,290674625.48175997,4664316.7639999995,1302.34284
2017.0,Low,940000.0,752000.0,477271839.99999994,55363533.44,421908306.55999994,287614892.581952,4615218.692799999,1288.633968
2017.0,Medium,940000.0,752000.0,477271839.99999994,55363533.44,421908306.55999994,287614892.581952,4615218.692799999,1288.633968
2017.0,High,940000.0,752000.0,477271839.99999994,55363533.44,421908306.55999994,287614892.581952,4615218.692799999,1288.633968
2017.0,Very_High,940000.0,752000.0,477271839.99999994,55363533.44,421908306.55999994,287614892.581952,4615218.692799999,1288.633968
2018.0,Low,1040000.0,832000.0,528045439.99999994,61253271.04,466792168.96,318212221.580032,5106199.4048,1425.722688
2018.0,Medium,1040000.0,832000.0,528045439.99999994,61253271.04,466792168.96,318212221.580032,5106199.4048,1425.722688
2018.0,High,1040000.0,832000.0,528045439.99999994,61253271.04,466792168.96,318212221.580032,5106199.4048,1425.722688
2018.0,Very_High,1040000.0,832000.0,528045439.99999994,61253271.04,466792168.96,318212221.580032,5106199.4048,1425.722688
2019.0,Low,1160000.0,928000.0,588973760.0,68320956.16,520652803.84000003,354929016.377728,5695376.2592,1590.229152
2019.0,Medium,1160000.0,928000.0,588973760.0,68320956.16,520652803.84000003,354929016.377728,5695376.2592,1590.229152
2019.0,High,1160000.0,928000.0,588973760.0,68320956.16,520652803.84000003,354929016.377728,5695376.2592,1590.229152
2019.0,Very_High,1160000.0,928000.0,588973760.0,68320956.16,520652803.84000003,354929016.377728,5695376.2592,1590.229152
2020.0,Low,1080000.0,864000.0,548354880.0,63609166.080000006,484745713.92,330451153.179264,5302591.6896,1480.558176
2020.0,Medium,1080000.0,864000.0,548354880.0,63609166.080000006,484745713.92,330451153.179264,5302591.6896,1480.558176
2020.0,High,1080000.0,864000.0,548354880.0,63609166.080000006,484745713.92,330451153.179264,5302591.6896,1480.558176
2020.0,Very_High,1080000.0,864000.0,548354880.0,63609166.080000006,484745713.92,330451153.179264,5302591.6896,1480.558176
2021.0,Low,1120000.0,896000.0,568664320.0,65965061.120000005,502699258.88,342690084.77849597,5498983.9744,1535.393664
2021.0,Medium,1120000.0,896000.0,568664320.0,65965061.120000005,502699258.88,342690084.77849597,5498983.9744,1535.393664
2021.0,High,1120000.0,896000.0,568664320.0,65965061.120000005,502699258.88,342690084.77849597,5498983.9744,1535.393664
2021.0,Very_High,1120000.0,896000.0,568664320.0,65965061.120000005,502699258.88,342690084.77849597,5498983.9744,1535.393664
2022.0,Low,1220000.0,976000.0,619437920.0,71854798.72,547583121.28,373287413.776576,5989964.6864,1672.482384
2022.0,Medium,1220000.0,976000.0,619437920.0,71854798.72,547583121.28,373287413.776576,5989964.6864,1672.482384
2022.0,High,1220000.0,976000.0,619437920.0,71854798.72,547583121.28,373287413.776576,5989964.6864,1672.482384
2022.0,Very_High,1220000.0,976000.0,619437920.0,71854798.72,547583121.28,373287413.776576,5989964.6864,1672.482384
2023.0,Low,1241995.0,993596.0,630605573.3199999,73150246.50512,557455326.8148799,380017296.2897036,6097955.894004399,1702.635047964
2023.0,Medium,1241995.0,993596.0,630605573.3199999,73150246.50512,557455326.8148799,380017296.2897036,6097955.894004399,1702.635047964
2023.0,High,1241995.0,993596.0,630605573.3199999,73150246.50512,557455326.8148799,380017296.2897036,6097955.894004399,1702.635047964
2023.0,Very_High,1241995.0,993596.0,630605573.3199999,73150246.50512,557455326.8148799,380017296.2897036,6097955.894004399,1702.635047964
2024.0,Low,1412016.0,1129612.8,716931355.776,83164037.270016,633767318.5059841,432039181.0255293,6932726.21035392,1935.7146605952003
2024.0,Medium,1412016.0,1129612.8,716931355.776,83164037.270016,633767318.5059841,432039181.0255293,6932726.21035392,1935.7146605952003
2024.0,High,1412016.0,1129612.8,716931355.776,83164037.270016,633767318.5059841,432039181.0255293,6932726.21035392,1935.7146605952003
2024.0,Very_High,1412016.0,1129612.8,716931355.776,83164037.270016,633767318.5059841,432039181.0255293,6932726.21035392,1935.7146605952003
2025.0,Low,1538250.0,1230600.0,781024902.0,90598888.632,690426013.368,470663413.31296563,7552510.80234,2108.7672354
2025.0,Medium,1538250.0,1230600.0,781024902.0,90598888.632,690426013.368,470663413.31296563,7552510.80234,2108.7672354
2025.0,High,1538250.0,1230600.0,781024902.0,90598888.632,690426013.368,470663413.31296563,7552510.80234,2108.7672354
2025.0,Very_High,1538250.0,1230600.0,781024902.0,90598888.632,690426013.368,470663413.31296563,7552510.80234,2108.7672354
2026.0,Low,1532126.1292553612,1225700.903404289,777915592.3636,90238208.71417761,687677383.6494224,468789672.43381125,7522443.778156012,2100.37209938172
2026.0,Medium,1606498.5601797064,1285198.8481437652,815677152.9514034,94618549.7423628,721058603.2090406,491545649.807603,7887598.06904007,2202.3283129687893
2026.0,High,1680870.9911040517,1344696.7928832415,853438713.5392069,98998890.770548,754439822.7686589,514301627.18139476,8252752.35992413,2304.2845265558585
2026.0,Very_High,1733214.224603991,1386571.3796831928,880015257.5435319,102081769.87504971,777933487.6684822,530317258.54360425,8509747.540445954,2376.041195367536
