Year,Scenario,stage,meat_share,Scenario_ag,Scenario_mapped,New_demand,production
2010,Very_High,land,0.949257070385715,AgS1,Very_High,2963652.209562074,2813267.8140910454
2010,Very_High,short,0.007509943683019429,AgS1,Very_High,2963652.209562074,22256.86118986727
2010,Very_High,mid,0.03466602078071044,AgS1,Very_High,2963652.209562074,102738.02908347726
2010,Very_High,long,0.008566965150555085,AgS1,Very_High,2963652.209562074,25389.505197683862
2011,Very_High,land,0.9515253190468869,AgS1,Very_High,3534503.810688216,3363169.866137542
2011,Very_High,short,0.007174243323699049,AgS1,Very_High,3534503.810688216,25357.39036641878
2011,Very_High,mid,0.03311642252491988,AgS1,Very_High,3534503.810688216,117050.12161069037
2011,Very_High,long,0.008184015104494256,AgS1,Very_High,3534503.810688216,28926.432573564867
2012,Very_High,land,0.9515079688505325,AgS1,Very_High,3303970.192619973,3143753.967122533
2012,Very_High,short,0.007176811149374486,AgS1,Very_High,3303970.192619973,23711.97011559599
2012,Very_High,mid,0.03312827564952149,AgS1,Very_High,3303970.192619973,109454.83527891707
2012,Very_High,long,0.008186944350571547,AgS1,Very_High,3303970.192619973,27049.420102926873
2013,Very_High,land,0.9494438469511975,AgS1,Very_High,3281713.381758085,3115802.5777676203
2013,Very_High,short,0.007482300787767943,AgS1,Very_High,3281713.381758085,24554.76662155712
2013,Very_High,mid,0.03453842073180544,AgS1,Very_High,3281713.381758085,113345.1975003568
2013,Very_High,long,0.008535431529229082,AgS1,Very_High,3281713.381758085,28010.839868550953
2014,Very_High,land,0.9442841885847204,AgS1,Very_High,3428815.078522691,3237775.8642298537
2014,Very_High,short,0.00824592921936237,AgS1,Very_High,3428815.078522691,28273.766443780536
2014,Very_High,mid,0.03806334184915668,AgS1,Very_High,3428815.078522691,130512.16047135221
2014,Very_High,long,0.009406540346760485,AgS1,Very_High,3428815.078522691,32253.28737770441
2015,Very_High,land,0.9363844369068717,AgS1,Very_High,3772809.7679848713,3532800.350151259
2015,Very_High,short,0.009415090926450348,AgS1,Very_High,3772809.7679848713,35521.3470137776
2015,Very_High,mid,0.04346021108608114,AgS1,Very_High,3772809.7679848713,163967.10890425133
2015,Very_High,long,0.010740261080596818,AgS1,Very_High,3772809.7679848713,40520.96191558342
2016,Very_High,land,0.9404237525728788,AgS1,Very_High,3861981.859286938,3631899.472479006
2016,Very_High,short,0.008817272995947737,AgS1,Very_High,3861981.859286938,34052.14835873075
2016,Very_High,mid,0.040700673907560964,AgS1,Very_High,3861981.859286938,157185.26429175364
2016,Very_High,long,0.010058300523612495,AgS1,Very_High,3861981.859286938,38844.97415744776
2017,Very_High,land,0.9347298848318603,AgS1,Very_High,3936188.966217136,3679273.459068583
2017,Very_High,short,0.009659964310750587,AgS1,Very_High,3936188.966217136,38023.44493402778
2017,Very_High,mid,0.04459055056492288,AgS1,Very_High,3936188.966217136,175516.8331311967
2017,Very_High,long,0.011019600292466273,AgS1,Very_High,3936188.966217136,43375.229083328864
2018,Very_High,land,0.9308832248597189,AgS1,Very_High,4001972.814585742,3725369.3594425013
2018,Very_High,short,0.010229269236148012,AgS1,Very_High,4001972.814585742,40937.2573961426
2018,Very_High,mid,0.04721847125346434,AgS1,Very_High,4001972.814585742,188967.03830266264
2018,Very_High,long,0.011669034650668833,AgS1,Very_High,4001972.814585742,46699.1594444357
2019,Very_High,land,0.9227944144453635,AgS1,Very_High,4079900.2832400175,3764909.1928679445
2019,Very_High,short,0.011426411599353778,AgS1,Very_High,4079900.2832400175,46618.6199206205
2019,Very_High,mid,0.05274449964888293,AgS1,Very_High,4079900.2832400175,215192.29905683047
2019,Very_High,long,0.013034674306399712,AgS1,Very_High,4079900.2832400175,53180.17139462157
2020,Very_High,land,0.9272929947751243,AgS1,Very_High,4138996.816476336,3838062.7533150474
2020,Very_High,short,0.010760622588217717,AgS1,Very_High,4138996.816476336,44538.182635936486
2020,Very_High,mid,0.0496712068693648,AgS1,Very_High,4138996.816476336,205588.96710283842
2020,Very_High,long,0.012275175767293235,AgS1,Very_High,4138996.816476336,50806.91342251417
2021,Very_High,land,0.925064058127411,AgS1,Very_High,4193812.6421372793,3879545.3417615513
2021,Very_High,short,0.011090504777215982,AgS1,Very_High,4193812.6421372793,46511.499142372275
2021,Very_High,mid,0.0511939483574078,AgS1,Very_High,4193812.6421372793,214697.82782221984
2021,Very_High,long,0.012651488737965302,AgS1,Very_High,4193812.6421372793,53057.9734111363
2022,Very_High,land,0.9223769625517688,AgS1,Very_High,4246190.600634018,3916588.3886286765
2022,Very_High,short,0.011488194398161353,AgS1,Very_High,4246190.600634018,48781.06307172911
2022,Very_High,mid,0.05302969004148155,AgS1,Very_High,4246190.600634018,225174.17140867436
2022,Very_High,long,0.013105153008588256,AgS1,Very_High,4246190.600634018,55646.97752493808
2023,Very_High,land,0.9210704725273349,AgS1,Very_High,4296542.201389957,3957418.1556678833
2023,Very_High,short,0.01168155466688269,AgS1,Very_High,4296542.201389957,50190.29260410528
2023,Very_High,mid,0.05392224415061739,AgS1,Very_High,4296542.201389957,231679.19758678038
2023,Very_High,long,0.013325728655165096,AgS1,Very_High,4296542.201389957,57254.55553118828
2024,Very_High,land,0.9119036747948311,AgS1,Very_High,4345177.694801823,3962383.5075263157
2024,Very_High,short,0.013038238942860172,AgS1,Very_High,4345177.694801823,56653.46503401252
2024,Very_High,mid,0.060184720580399274,AgS1,Very_High,4345177.694801823,261513.30543383118
2024,Very_High,long,0.014873365681909376,AgS1,Very_High,4345177.694801823,64627.41680766353
2025,Very_High,land,0.9063997245744555,AgS1,Very_High,4392339.423920538,3981215.2440790986
2025,Very_High,short,0.013852822501660617,AgS1,Very_High,4392339.423920538,60846.29840661746
2025,Very_High,mid,0.0639448513841562,AgS1,Very_High,4392339.423920538,280867.4916913691
2025,Very_High,long,0.015802601539727786,AgS1,Very_High,4392339.423920538,69410.38974345375
2026,Very_High,land,0.9028181315482843,AgS1,Very_High,4436479.576271325,4005334.2017014017
2026,Very_High,short,0.01438289757076873,AgS1,Very_High,4436479.576271325,63809.431320317926
2026,Very_High,mid,0.06639168642535459,AgS1,Very_High,4436479.576271325,294545.3608602958
2026,Very_High,long,0.016407284455592405,AgS1,Very_High,4436479.576271325,72790.5823893097
2027,Very_High,land,0.8986912160986067,AgS1,Very_High,4479488.986590878,4025677.4048596714
2027,Very_High,short,0.014993680252163947,AgS1,Very_High,4479488.986590878,67164.02555803354
2027,Very_High,mid,0.06921106910243369,AgS1,Very_High,4479488.986590878,310030.2217945319
2027,Very_High,long,0.017104034546795707,AgS1,Very_High,4479488.986590878,76617.33437864127
2028,Very_High,land,0.8942198172352015,AgS1,Very_High,4521500.182155356,4043215.0665158927
2028,Very_High,short,0.015655446411582473,AgS1,Very_High,4521500.182155356,70786.10380169356
2028,Very_High,mid,0.07226579233374696,AgS1,Very_High,4521500.182155356,326749.79320063797
2028,Very_High,long,0.017858944019469115,AgS1,Very_High,4521500.182155356,80749.21863713191
2029,Very_High,land,0.8896015637822382,AgS1,Very_High,4562624.951401079,4058918.2917182585
2029,Very_High,short,0.01633894702160441,AgS1,Very_High,4562624.951401079,74548.48736039262
2029,Very_High,mid,0.07542084213847759,AgS1,Very_High,4562624.951401079,344117.01619669975
2029,Very_High,long,0.018638647057679755,AgS1,Very_High,4562624.951401079,85041.15612572795
2030,Very_High,land,0.8849669027725438,AgS1,Very_High,4602958.56591694,4073465.985669864
2030,Very_High,short,0.01702487594682146,AgS1,Very_High,4602958.56591694,78364.7985730951
2030,Very_High,mid,0.07858710108518975,AgS1,Very_High,4602958.56591694,361733.1701106546
2030,Very_High,long,0.019421120195444962,AgS1,Very_High,4602958.56591694,89394.61156332586
2031,Very_High,land,0.8803925730435013,AgS1,Very_High,4641178.226944086,4086058.841172779
2031,Very_High,short,0.017701875854272617,AgS1,Very_High,4641178.226944086,82157.56079091731
2031,Very_High,mid,0.08171214354233969,AgS1,Very_High,4641178.226944086,379240.62148563674
2031,Very_High,long,0.020193407559886443,AgS1,Very_High,4641178.226944086,93721.20349475306
2032,Very_High,land,0.8759219726616199,AgS1,Very_High,4678753.365182905,4098222.8772282028
2032,Very_High,short,0.0183635238385814,AgS1,Very_High,4678753.365182905,85918.39895637923
2032,Very_High,mid,0.08476632127544642,AgS1,Very_High,4678753.365182905,396600.71092167025
2032,Very_High,long,0.02094818222435229,AgS1,Very_High,4678753.365182905,98011.378076653
2033,Very_High,land,0.871578730901136,AgS1,Very_High,4715745.197928966,4110143.2148640547
2033,Very_High,short,0.019006322771770903,AgS1,Very_High,4715745.197928966,89628.97534126659
2033,Very_High,mid,0.087733491485544,AgS1,Very_High,4715745.197928966,413728.79117049597
2033,Very_High,long,0.021681454841549118,AgS1,Very_High,4715745.197928966,102244.21655314899
2034,Very_High,land,0.8673746557157033,AgS1,Very_High,4752207.157705533,4121944.0473045376
2034,Very_High,short,0.01962852507900407,AgS1,Very_High,4752207.157705533,93278.81737564571
2034,Very_High,mid,0.0906055873390883,AgS1,Very_High,4752207.157705533,430576.52068092924
2034,Very_High,long,0.022391231866204307,AgS1,Very_High,4752207.157705533,106407.77234442033
2035,Very_High,land,0.8633143479392055,AgS1,Very_High,4788186.068008304,4133709.733114177
2035,Very_High,short,0.02022944983776379,AgS1,Very_High,4788186.068008304,96862.3698766534
2035,Very_High,mid,0.09337946568679277,AgS1,Very_High,4788186.068008304,447118.25663956057
2035,Very_High,long,0.023076736536238047,AgS1,Very_High,4788186.068008304,110495.70837791322
2036,Very_High,land,0.8593979473429005,AgS1,Very_High,4822801.358672072,4144705.5880853306
2036,Very_High,short,0.020809076361931078,AgS1,Very_High,4822801.358672072,100358.0417510321
2036,Very_High,mid,0.09605503104119974,AgS1,Very_High,4822801.358672072,463254.33421278617
2036,Very_High,long,0.023737945253968683,AgS1,Very_High,4822801.358672072,114483.39462292343
2037,Very_High,land,0.8556228197088667,AgS1,Very_High,4857008.04961085,4155766.922756699
2037,Very_High,short,0.021367794515244468,AgS1,Very_High,4857008.04961085,103783.54996297296
2037,Very_High,mid,0.09863408301959418,AgS1,Very_High,4857008.04961085,479066.5351921538
2037,Very_High,long,0.024375302756294695,AgS1,Very_High,4857008.04961085,118391.04169902488
2038,Very_High,land,0.8519846244777116,AgS1,Very_High,4890838.007050085,4166918.782817886
2038,Very_High,short,0.021906246699647167,AgS1,Very_High,4890838.007050085,107139.90395044985
2038,Very_High,mid,0.10111958695967407,AgS1,Very_High,4890838.007050085,494559.5191595801
2038,Very_High,long,0.02498954186296713,AgS1,Very_High,4890838.007050085,122219.80112216882
2039,Very_High,land,0.8484780069420481,AgS1,Very_High,4924319.489351171,4178176.7858705656
2039,Very_High,short,0.022425225410787807,AgS1,Very_High,4924319.489351171,110428.97454343551
2039,Very_High,mid,0.10351520103409471,AgS1,Very_High,4924319.489351171,509741.9218962971
2039,Very_High,long,0.025581566613069425,AgS1,Very_High,4924319.489351171,125971.807040873
2040,Very_High,land,0.8450970550240569,AgS1,Very_High,4957477.634818418,4189549.7495326716
2040,Very_High,short,0.02292560563503016,AgS1,Very_High,4957477.634818418,113653.17720032911
2040,Very_High,mid,0.10582496419397872,AgS1,Very_High,4957477.634818418,524624.8931971093
2040,Very_High,long,0.02615237514693417,AgS1,Very_High,4957477.634818418,129649.8148883072
2041,Very_High,land,0.841835603972076,AgS1,Very_High,4989585.213012285,4200410.481366336
2041,Very_High,short,0.023408299754417498,AgS1,Very_High,4989585.213012285,116797.70631640064
2041,Very_High,mid,0.10805308800950654,AgS1,Very_High,4989585.213012285,539140.0901525489
2041,Very_High,long,0.026703008263999923,AgS1,Very_High,4989585.213012285,133236.93517699884
2042,Very_High,land,0.8386874403157032,AgS1,Very_High,5021409.720615832,4211393.265359683
2042,Very_High,short,0.023874227361357095,AgS1,Very_High,5021409.720615832,119882.27734451098
2042,Very_High,mid,0.11020381733401471,AgS1,Very_High,5021409.720615832,553378.519609993
2042,Very_High,long,0.02723451498892495,AgS1,Very_High,5021409.720615832,136755.65830164534
2043,Very_High,land,0.8356464377209936,AgS1,Very_High,5052968.957632378,4222495.5093602585
2043,Very_High,short,0.024324295152077572,AgS1,Very_High,5052968.957632378,122909.90831973571
2043,Very_High,mid,0.11228133749187179,AgS1,Very_High,5052968.957632378,567354.1128678726
2043,Very_High,long,0.027747929635057074,AgS1,Very_High,5052968.957632378,140209.4270845109
2044,Very_High,land,0.8327066460845025,AgS1,Very_High,5084278.95408247,4233712.875612036
2044,Very_High,short,0.02475938374072784,AgS1,Very_High,5084278.95408247,125883.61366903427
2044,Very_High,mid,0.11428971341214715,AgS1,Very_High,5084278.95408247,581080.7845694968
2044,Very_High,long,0.028244256762622492,AgS1,Very_High,5084278.95408247,143601.680231903
2045,Very_High,land,0.8298623481544473,AgS1,Very_High,5115354.201314694,4245039.849144729
2045,Very_High,short,0.02518033927945634,AgS1,Very_High,5115354.201314694,128806.3543236964
2045,Very_High,mid,0.11623285094676182,AgS1,Very_High,5115354.201314694,594572.2024213027
2045,Very_High,long,0.02872446161933458,AgS1,Very_High,5115354.201314694,146935.79542496582
2046,Very_High,land,0.8271080934422639,AgS1,Very_High,5145402.232152637,4255803.830229336
2046,Very_High,short,0.02558796843950715,AgS1,Very_High,5145402.232152637,131660.38992489132
2046,Very_High,mid,0.11811447370314758,AgS1,Very_High,5145402.232152637,607746.4766417096
2046,Very_High,long,0.029189464415081412,AgS1,Very_High,5145402.232152637,150191.53535669987
2047,Very_High,land,0.8244387162089805,AgS1,Very_High,5175238.341112549,4266666.854022324
2047,Very_High,short,0.02598303574924026,AgS1,Very_High,5175238.341112549,134468.40282796623
2047,Very_High,mid,0.11993811075650578,AgS1,Very_High,5175238.341112549,620708.3093476722
2047,Very_High,long,0.02964013728527348,AgS1,Very_High,5175238.341112549,153394.77491458695
2048,Very_High,land,0.821849342305456,AgS1,Very_High,5204873.213891274,4277621.627619829
2048,Very_High,short,0.026366262581777634,AgS1,Very_High,5204873.213891274,137233.0538623182
2048,Very_High,mid,0.12170709197676507,AgS1,Very_High,5204873.213891274,633469.9829704661
2048,Very_High,long,0.030077303136001307,AgS1,Very_High,5204873.213891274,156548.54943866123
2049,Very_High,land,0.8193353882689703,AgS1,Very_High,5234316.646990416,4288660.862284627
2049,Very_High,short,0.026738327288707585,AgS1,Very_High,5234316.646990416,139956.8716399602
2049,Very_High,mid,0.12342454864576329,AgS1,Very_High,5234316.646990416,646043.1696237972
2049,Very_High,long,0.030501735796558738,AgS1,Very_High,5234316.646990416,159655.74344203086
2050,Very_High,land,0.8168925551177528,AgS1,Very_High,5263577.659671599,4299777.403469854
2050,Very_High,short,0.027099866118493493,AgS1,Very_High,5263577.659671599,142642.24988139365
2050,Very_High,mid,0.1250934176966365,AgS1,Very_High,5263577.659671599,658438.9187599838
2050,Very_High,long,0.030914161067117227,AgS1,Very_High,5263577.659671599,162719.08756036777
2010,High,land,0.949257070385715,AgS2,High,2963652.209562074,2813267.8140910454
2010,High,short,0.007509943683019429,AgS2,High,2963652.209562074,22256.86118986727
2010,High,mid,0.03466602078071044,AgS2,High,2963652.209562074,102738.02908347726
2010,High,long,0.008566965150555085,AgS2,High,2963652.209562074,25389.505197683862
2011,High,land,0.9515253190468869,AgS2,High,2782046.416148766,2647187.603729203
2011,High,short,0.007174243323699049,AgS2,High,2782046.416148766,19959.07792727615
2011,High,mid,0.03311642252491988,AgS2,High,2782046.416148766,92131.42460112162
2011,High,long,0.008184015104494256,AgS2,High,2782046.416148766,22768.309891165612
2012,High,land,0.9515079688505325,AgS2,High,2551512.798080537,2427784.7599977506
2012,High,short,0.007176811149374486,AgS2,High,2551512.798080537,18311.72549703609
2012,High,mid,0.03312827564952149,AgS2,High,2551512.798080537,84527.2192980939
2012,High,long,0.008186944350571547,AgS2,High,2551512.798080537,20889.093287656455
2013,High,land,0.9494438469511975,AgS2,High,2529255.987218636,2401386.5344292107
2013,High,short,0.007482300787767943,AgS2,High,2529255.987218636,18924.654065632785
2013,High,mid,0.03453842073180544,AgS2,High,2529255.987218636,87356.50742499519
2013,High,long,0.008535431529229082,AgS2,High,2529255.987218636,21588.291298797376
2014,High,land,0.9442841885847204,AgS2,High,2656436.426673675,2508430.9156884453
2014,High,short,0.00824592921936237,AgS2,High,2656436.426673675,21904.78675008702
2014,High,mid,0.03806334184915668,AgS2,High,2656436.426673675,101112.84780903233
2014,High,long,0.009406540346760485,AgS2,High,2656436.426673675,24987.87642611017
2015,High,land,0.9363844369068717,AgS2,High,2994721.147375098,2804210.2752779317
2015,High,short,0.009415090926450348,AgS2,High,2994721.147375098,28195.57190190026
2015,High,mid,0.04346021108608114,AgS2,High,2994721.147375098,130151.21320887287
2015,High,long,0.010740261080596818,AgS2,High,2994721.147375098,32164.086986393013
2016,High,land,0.9404237525728788,AgS2,High,2936786.529699625,2761823.8087656037
2016,High,short,0.008817272995947737,AgS2,High,2936786.529699625,25894.44856318357
2016,High,mid,0.040700673907560964,AgS2,High,2936786.529699625,119529.19088142204
2016,High,long,0.010058300523612495,AgS2,High,2936786.529699625,29539.081489415858
2017,High,land,0.9347298848318603,AgS2,High,2897332.90810521,2708223.6555127418
2017,High,short,0.009659964310750587,AgS2,High,2897332.90810521,27988.132488659536
2017,High,mid,0.04459055056492288,AgS2,High,2897332.90810521,129193.66954228042
2017,High,long,0.011019600292466273,AgS2,High,2897332.90810521,31927.450561528327
2018,High,land,0.9308832248597189,AgS2,High,2866820.715900283,2668675.313111903
2018,High,short,0.010229269236148012,AgS2,High,2866820.715900283,29325.480954710583
2018,High,mid,0.04721847125346434,AgS2,High,2866820.715900283,135366.89156257355
2018,High,long,0.011669034650668833,AgS2,High,2866820.715900283,33453.03027109563
2019,High,land,0.9227944144453635,AgS2,High,2858846.2792493063,2638127.37824917
2019,High,short,0.011426411599353778,AgS2,High,2858846.2792493063,32666.354285983663
2019,High,mid,0.05274449964888293,AgS2,High,2858846.2792493063,150788.4165720753
2019,High,long,0.013034674306399712,AgS2,High,2858846.2792493063,37264.13014207735
2020,High,land,0.9272929947751243,AgS2,High,2840297.3067742414,2633787.7956504063
2020,High,short,0.010760622588217717,AgS2,High,2840297.3067742414,30563.367356528848
2020,High,mid,0.0496712068693648,AgS2,High,2840297.3067742414,141080.99509528303
2020,High,long,0.012275175767293235,AgS2,High,2840297.3067742414,34865.14867202341
2021,High,land,0.925064058127411,AgS2,High,2823303.005121561,2611736.1352410656
