Year,Scenario,stage,meat_share,Scenario_ag,Scenario_mapped,New_demand,production
2021,High,short,0.011090504777215982,AgS2,High,2823303.005121561,31311.855465828907
2021,High,mid,0.0511939483574078,AgS2,High,2823303.005121561,144536.02824150745
2021,High,long,0.012651488737965302,AgS2,High,2823303.005121561,35718.98617315902
2022,High,land,0.9223769625517688,AgS2,High,2808364.694960344,2590370.897075147
2022,High,short,0.011488194398161353,AgS2,High,2808364.694960344,32263.03955663754
2022,High,mid,0.05302969004148155,AgS2,High,2808364.694960344,148926.70929718693
2022,High,long,0.013105153008588256,AgS2,High,2808364.694960344,36804.0490313726
2023,High,land,0.9210704725273349,AgS2,High,2794985.7176947794,2574378.815704283
2023,High,short,0.01168155466688269,AgS2,High,2794985.7176947794,32649.778454407915
2023,High,mid,0.05392224415061739,AgS2,High,2794985.7176947794,150711.90226702645
2023,High,long,0.013325728655165096,AgS2,High,2794985.7176947794,37245.2212690625
2024,High,land,0.9119036747948311,AgS2,High,2790897.681515586,2545029.851750437
2024,High,short,0.013038238942860172,AgS2,High,2790897.681515586,36388.390836674684
2024,High,mid,0.060184720580399274,AgS2,High,2790897.681515586,167969.3971304997
2024,High,long,0.014873365681909376,AgS2,High,2790897.681515586,41510.04179797436
2025,High,land,0.9093647986862127,AgS2,High,2809364.7476403294,2554737.408174091
2025,High,short,0.01341399211160353,AgS2,High,2809364.7476403294,37684.79656346442
2025,High,mid,0.06191920324842878,AgS2,High,2809364.7476403294,173953.62680811237
2025,High,long,0.015302005953755025,AgS2,High,2809364.7476403294,42988.91609466181
2026,High,land,0.9061926457152036,AgS2,High,2825696.348081149,2560625.2496554456
2026,High,short,0.013883470132428999,AgS2,High,2825696.348081149,39230.47085189833
2026,High,mid,0.06408632134051534,AgS2,High,2825696.348081149,181088.48417384923
2026,High,long,0.015837562811852033,AgS2,High,2825696.348081149,44752.143399956105
2027,High,land,0.9027610455612447,AgS2,High,2841541.558291642,2565233.0281690913
2027,High,short,0.014391346285713168,AgS2,High,2841541.558291642,40893.608550620025
2027,High,mid,0.06643068582937095,AgS2,High,2841541.558291642,188765.55452997322
2027,High,long,0.016416922323671184,AgS2,High,2841541.558291642,46649.36704195746
2028,High,land,0.89918884857212,AgS2,High,2856903.2487842087,2568895.5427562217
2028,High,short,0.014920030743171558,AgS2,High,2856903.2487842087,42625.08430212709
2028,High,mid,0.06887110178483688,AgS2,High,2856903.2487842087,196758.0744364484
2028,High,long,0.01702001889987149,AgS2,High,2856903.2487842087,48624.547289411494
2029,High,land,0.895594517583121,AgS2,High,2871786.1031506467,2571955.8896531146
2029,High,short,0.015451991028293042,AgS2,High,2871786.1031506467,44374.81310106043
2029,High,mid,0.07132663901346223,AgS2,High,2871786.1031506467,204834.8507033036
2029,High,long,0.017626852375123705,AgS2,High,2871786.1031506467,50620.54969316823
2030,High,land,0.8920540407228186,AgS2,High,2886196.52476085,2574643.2722330727
2030,High,short,0.015975980912874315,AgS2,High,2886196.52476085,46109.82059038352
2030,High,mid,0.07374538474505116,AgS2,High,2886196.52476085,212843.67316831843
2030,High,long,0.018224593619255956,AgS2,High,2886196.52476085,52599.7587690753
2031,High,land,0.8886095265750739,AgS2,High,2898822.720829533,2575921.485581399
2031,High,short,0.016485768334719285,AgS2,High,2898822.720829533,47789.31981901632
2031,High,mid,0.07609857168031153,AgS2,High,2898822.720829533,220596.26860956193
2031,High,long,0.018806133409895405,AgS2,High,2898822.720829533,54515.64681955618
2032,High,land,0.8852823425844517,AgS2,High,2910992.530442805,2577050.2865962475
2032,High,short,0.016978190916201074,AgS2,High,2910992.530442805,49423.38693749321
2032,High,mid,0.0783716022332751,AgS2,High,2910992.530442805,228139.14869989848
2032,High,long,0.01936786426607205,AgS2,High,2910992.530442805,56379.70820916585
2033,High,land,0.8820818391342627,AgS2,High,2922716.2356449096,2578074.912405231
2033,High,short,0.017451864802414042,AgS2,High,2922716.2356449096,51006.84860029547
2033,High,mid,0.08055808850744868,AgS2,High,2922716.2356449096,235448.43319323985
2033,High,long,0.019908207555874583,AgS2,High,2922716.2356449096,58186.04144614331
2034,High,land,0.8790104196363334,AgS2,High,2934005.2833803506,2579021.2153593814
2034,High,short,0.01790643428887671,AgS2,High,2934005.2833803506,52537.57281006734
2034,High,mid,0.082656388565227,AgS2,High,2934005.2833803506,242514.2807555152
2034,High,long,0.020426757509562868,AgS2,High,2934005.2833803506,59932.214455386704
2035,High,land,0.876066450571576,AgS2,High,2944872.1248149574,2579903.6697738147
2035,High,short,0.018342141136095388,AgS2,High,2944872.1248149574,54015.26014110906
2035,High,mid,0.0846676183769941,AgS2,High,2944872.1248149574,249335.30923288057
2035,High,long,0.02092378991533451,AgS2,High,2944872.1248149574,61617.88566715292
2036,High,land,0.87324596609946,AgS2,High,2954470.5899954275,2579979.5246729986
2036,High,short,0.018759572287694867,AgS2,High,2954470.5899954275,55424.604604887725
2036,High,mid,0.08659448728395844,AgS2,High,2954470.5899954275,255840.86593618823
2036,High,long,0.02139997432888673,AgS2,High,2954470.5899954275,63225.59478135298
2037,High,land,0.8705436935995391,AgS2,High,2963673.707332843,2580007.4558053724
2037,High,short,0.019159508090472514,AgS2,High,2963673.707332843,56782.53037316427
2037,High,mid,0.08844059737948258,AgS2,High,2963673.707332843,262109.07311438245
2037,High,long,0.0218562009305059,AgS2,High,2963673.707332843,64774.64803992395
2038,High,land,0.8679536853561209,AgS2,High,2972495.632385419,2579988.538833898
2038,High,short,0.019542828805190364,AgS2,High,2972495.632385419,58090.97326788432
2038,High,mid,0.09021001196139636,AgS2,High,2972495.632385419,268148.8665526871
2038,High,long,0.02229347387729229,AgS2,High,2972495.632385419,66267.25373094977
2039,High,land,0.865469714118837,AgS2,High,2980950.905943806,2579922.728369474
2039,High,short,0.01991045606368809,AgS2,High,2980950.905943806,59352.09204080535
2039,High,mid,0.09190698529708907,AgS2,High,2980950.905943806,273970.2110839217
2039,High,long,0.02271284452038583,AgS2,High,2980950.905943806,67705.87444960495
2040,High,land,0.8630855226380924,AgS2,High,2989054.32152863,2579809.511290186
2040,High,short,0.020263315937684934,AgS2,High,2989054.32152863,60568.15207203711
2040,High,mid,0.09353579214850545,AgS2,High,2989054.32152863,279583.5637390939
2040,High,long,0.023115369275717258,AgS2,High,2989054.32152863,69093.09442731278
2041,High,land,0.8607949804569722,AgS2,High,2996126.5484425565,2579050.693713226
2041,High,short,0.020602315733608222,AgS2,High,2996126.5484425565,61727.14512885938
2041,High,mid,0.09510062065670122,AgS2,High,2996126.5484425565,284933.4943229071
2041,High,long,0.023502083152718328,AgS2,High,2996126.5484425565,70415.21527756393
2042,High,land,0.8585921805282558,AgS2,High,3002876.486263343,2578246.2701978707
2042,High,short,0.020928329693294192,AgS2,High,3002876.486263343,62845.18913276005
2042,High,mid,0.09660550633604781,AgS2,High,3002876.486263343,290094.40342008235
2042,High,long,0.023873983442402155,AgS2,High,3002876.486263343,71690.62351262981
2043,High,land,0.8564714961669454,AgS2,High,3009318.735700141,2577395.7200083206
2043,High,short,0.02124219056502474,AgS2,High,3009318.735700141,63924.52205464172
2043,High,mid,0.09805429316600293,AgS2,High,3009318.735700141,295076.6215402869
2043,High,long,0.024232020102026932,AgS2,High,3009318.735700141,72921.8720968921
2044,High,land,0.8544276115942407,AgS2,High,3015467.750466253,2576498.9078703388
2044,High,short,0.0215446850830252,AgS2,High,3015467.750466253,64967.30306181384
2044,High,mid,0.09945061272439924,AgS2,High,3015467.750466253,299890.11543453473
2044,High,long,0.024577090598334825,AgS2,High,3015467.750466253,74111.42409956602
2045,High,land,0.852455534829848,AgS2,High,3021337.770074166,2575556.1046901937
2045,High,short,0.02183655205940512,AgS2,High,3021337.770074166,65975.5995052715
2045,High,mid,0.1007978753798126,AgS2,High,3021337.770074166,304544.42802825663
2045,High,long,0.024910037730934274,AgS2,High,3021337.770074166,75261.6378504443
2046,High,land,0.8505505988218727,AgS2,High,3026201.30786838,2573937.3345629848
2046,High,short,0.022118482216934368,AgS2,High,3026201.30786838,66934.97981295029
2046,High,mid,0.10209926951965365,AgS2,High,3026201.30786838,308972.9429527821
2046,High,long,0.02523164944153934,AgS2,High,3026201.30786838,76356.05053966284
2047,High,land,0.8487084548309405,AgS2,High,3030813.101391108,2572276.7041630177
2047,High,short,0.02239111916819188,AgS2,High,3030813.101391108,67863.29732976551
2047,High,mid,0.10335776606993438,AgS2,High,3030813.101391108,313258.07153527444
2047,High,long,0.02554265993093327,AgS2,High,3030813.101391108,77415.02836305024
2048,High,land,0.8469250608362869,AgS2,High,3035186.1611272134,2570575.2241621213
2048,High,short,0.022655061131462227,AgS2,High,3035186.1611272134,68762.32802570518
2048,High,mid,0.10457612641587409,AgS2,High,3035186.1611272134,317408.01168175106
2048,High,long,0.025843751616376774,AgS2,High,3035186.1611272134,78440.59725763583
2049,High,land,0.8451966668834435,AgS2,High,3039333.1251165085,2568834.226896913
2049,High,short,0.022910863099275106,AgS2,High,3039333.1251165085,69633.7451426363
2049,High,mid,0.1057569124119127,AgS2,High,3039333.1251165085,321430.48710357153
2049,High,long,0.026135557605368596,AgS2,High,3039333.1251165085,79434.66597338747
2050,High,land,0.8435197987083921,AgS2,High,3043266.24079961,2567055.326855332
2050,High,short,0.023159039262027413,AgS2,High,3043266.24079961,70479.12235548074
2050,High,mid,0.10690249756918906,AgS2,High,3043266.24079961,325332.76190947543
2050,High,long,0.026418664460391324,AgS2,High,3043266.24079961,80399.02967932136
2010,Medium,land,0.949257070385715,AgS3,Medium,2963652.209562074,2813267.8140910454
2010,Medium,short,0.007509943683019429,AgS3,Medium,2963652.209562074,22256.86118986727
2010,Medium,mid,0.03466602078071044,AgS3,Medium,2963652.209562074,102738.02908347726
2010,Medium,long,0.008566965150555085,AgS3,Medium,2963652.209562074,25389.505197683862
2011,Medium,land,0.9515253190468869,AgS3,Medium,3534503.810688216,3363169.866137542
2011,Medium,short,0.007174243323699049,AgS3,Medium,3534503.810688216,25357.39036641878
2011,Medium,mid,0.03311642252491988,AgS3,Medium,3534503.810688216,117050.12161069037
2011,Medium,long,0.008184015104494256,AgS3,Medium,3534503.810688216,28926.432573564867
2012,Medium,land,0.9515079688505325,AgS3,Medium,3303970.192619973,3143753.967122533
2012,Medium,short,0.007176811149374486,AgS3,Medium,3303970.192619973,23711.97011559599
2012,Medium,mid,0.03312827564952149,AgS3,Medium,3303970.192619973,109454.83527891707
2012,Medium,long,0.008186944350571547,AgS3,Medium,3303970.192619973,27049.420102926873
2013,Medium,land,0.9494438469511975,AgS3,Medium,3281713.381758085,3115802.5777676203
2013,Medium,short,0.007482300787767943,AgS3,Medium,3281713.381758085,24554.76662155712
2013,Medium,mid,0.03453842073180544,AgS3,Medium,3281713.381758085,113345.1975003568
2013,Medium,long,0.008535431529229082,AgS3,Medium,3281713.381758085,28010.839868550953
2014,Medium,land,0.9442841885847204,AgS3,Medium,3428815.078522691,3237775.8642298537
2014,Medium,short,0.00824592921936237,AgS3,Medium,3428815.078522691,28273.766443780536
2014,Medium,mid,0.03806334184915668,AgS3,Medium,3428815.078522691,130512.16047135221
2014,Medium,long,0.009406540346760485,AgS3,Medium,3428815.078522691,32253.28737770441
2015,Medium,land,0.9363844369068717,AgS3,Medium,3772809.7679848713,3532800.350151259
2015,Medium,short,0.009415090926450348,AgS3,Medium,3772809.7679848713,35521.3470137776
2015,Medium,mid,0.04346021108608114,AgS3,Medium,3772809.7679848713,163967.10890425133
2015,Medium,long,0.010740261080596818,AgS3,Medium,3772809.7679848713,40520.96191558342
2016,Medium,land,0.9404237525728788,AgS3,Medium,3861981.859286938,3631899.472479006
2016,Medium,short,0.008817272995947737,AgS3,Medium,3861981.859286938,34052.14835873075
2016,Medium,mid,0.040700673907560964,AgS3,Medium,3861981.859286938,157185.26429175364
2016,Medium,long,0.010058300523612495,AgS3,Medium,3861981.859286938,38844.97415744776
2017,Medium,land,0.9347298848318603,AgS3,Medium,3936188.966217136,3679273.459068583
2017,Medium,short,0.009659964310750587,AgS3,Medium,3936188.966217136,38023.44493402778
2017,Medium,mid,0.04459055056492288,AgS3,Medium,3936188.966217136,175516.8331311967
2017,Medium,long,0.011019600292466273,AgS3,Medium,3936188.966217136,43375.229083328864
2018,Medium,land,0.9308832248597189,AgS3,Medium,4001972.814585742,3725369.3594425013
2018,Medium,short,0.010229269236148012,AgS3,Medium,4001972.814585742,40937.2573961426
2018,Medium,mid,0.04721847125346434,AgS3,Medium,4001972.814585742,188967.03830266264
2018,Medium,long,0.011669034650668833,AgS3,Medium,4001972.814585742,46699.1594444357
2019,Medium,land,0.9227944144453635,AgS3,Medium,4079900.2832400175,3764909.1928679445
2019,Medium,short,0.011426411599353778,AgS3,Medium,4079900.2832400175,46618.6199206205
2019,Medium,mid,0.05274449964888293,AgS3,Medium,4079900.2832400175,215192.29905683047
2019,Medium,long,0.013034674306399712,AgS3,Medium,4079900.2832400175,53180.17139462157
2020,Medium,land,0.9272929947751243,AgS3,Medium,4138996.816476336,3838062.7533150474
2020,Medium,short,0.010760622588217717,AgS3,Medium,4138996.816476336,44538.182635936486
2020,Medium,mid,0.0496712068693648,AgS3,Medium,4138996.816476336,205588.96710283842
2020,Medium,long,0.012275175767293235,AgS3,Medium,4138996.816476336,50806.91342251417
2021,Medium,land,0.925064058127411,AgS3,Medium,4193812.6421372793,3879545.3417615513
2021,Medium,short,0.011090504777215982,AgS3,Medium,4193812.6421372793,46511.499142372275
2021,Medium,mid,0.0511939483574078,AgS3,Medium,4193812.6421372793,214697.82782221984
2021,Medium,long,0.012651488737965302,AgS3,Medium,4193812.6421372793,53057.9734111363
2022,Medium,land,0.9223769625517688,AgS3,Medium,4246190.600634018,3916588.3886286765
2022,Medium,short,0.011488194398161353,AgS3,Medium,4246190.600634018,48781.06307172911
2022,Medium,mid,0.05302969004148155,AgS3,Medium,4246190.600634018,225174.17140867436
2022,Medium,long,0.013105153008588256,AgS3,Medium,4246190.600634018,55646.97752493808
2023,Medium,land,0.9210704725273349,AgS3,Medium,4296542.201389957,3957418.1556678833
2023,Medium,short,0.01168155466688269,AgS3,Medium,4296542.201389957,50190.29260410528
2023,Medium,mid,0.05392224415061739,AgS3,Medium,4296542.201389957,231679.19758678038
2023,Medium,long,0.013325728655165096,AgS3,Medium,4296542.201389957,57254.55553118828
2024,Medium,land,0.9119036747948311,AgS3,Medium,4345177.694801823,3962383.5075263157
2024,Medium,short,0.013038238942860172,AgS3,Medium,4345177.694801823,56653.46503401252
2024,Medium,mid,0.060184720580399274,AgS3,Medium,4345177.694801823,261513.30543383118
2024,Medium,long,0.014873365681909376,AgS3,Medium,4345177.694801823,64627.41680766353
2025,Medium,land,0.9149888013094187,AgS3,Medium,4392339.423920538,4018941.384437156
2025,Medium,short,0.012581640820606315,AgS3,Medium,4392339.423920538,55262.83699395707
2025,Medium,mid,0.05807705630719374,AgS3,Medium,4392339.423920538,255094.14404334
2025,Medium,long,0.014352501562781254,AgS3,Medium,4392339.423920538,63041.05844608524
2026,Medium,land,0.9125969051225864,AgS3,Medium,4436479.576271325,4048717.530944775
2026,Medium,short,0.012935640989600945,AgS3,Medium,4436479.576271325,57388.707056342784
2026,Medium,mid,0.059711126778652826,AgS3,Medium,4436479.576271325,264907.19442964107
2026,Medium,long,0.014756327109159823,AgS3,Medium,4436479.576271325,65466.143840566445
2027,Medium,land,0.9104923767804904,AgS3,Medium,4479488.986590878,4078540.574163159
2027,Medium,short,0.013247110773639782,AgS3,Medium,4479488.986590878,59340.28681466877
2027,Medium,mid,0.06114887630938068,AgS3,Medium,4479488.986590878,273915.71797027864
2027,Medium,long,0.015111636136489148,AgS3,Medium,4479488.986590878,67692.40764277187
2028,Medium,land,0.908640221533404,AgS3,Medium,4521500.182155356,4108416.9271769687
2028,Medium,short,0.013521229388854932,AgS3,Medium,4521500.182155356,61136.24114467193
2028,Medium,mid,0.06241421224431106,AgS3,Medium,4521500.182155356,282205.8720317355
2028,Medium,long,0.015424336833429983,AgS3,Medium,4521500.182155356,69741.14180197923
2029,Medium,land,0.9070098111307382,AgS3,Medium,4562624.951401079,4138345.595430686
2029,Medium,short,0.013762529810358038,AgS3,Medium,4562624.951401079,62793.261907140746
2029,Medium,mid,0.0635280588694375,AgS3,Medium,4562624.951401079,289854.7065117722
2029,Medium,long,0.01569960018946626,AgS3,Medium,4562624.951401079,71631.38755147987
2030,Medium,land,0.90557431566395,AgS3,Medium,4602958.56591694,4168321.0533597493
2030,Medium,short,0.013974982859378973,AgS3,Medium,4602958.56591694,64326.26706112085
2030,Medium,mid,0.06450874555939734,AgS3,Medium,4602958.56591694,296931.08294918435
2030,Medium,long,0.01594195591727376,AgS3,Medium,4602958.56591694,73380.1625468855
2031,Medium,land,0.904310214455116,AgS3,Medium,4641178.226944086,4197064.877732221
2031,Medium,short,0.014162069591661525,AgS3,Medium,4641178.226944086,65728.6890372864
2031,Medium,mid,0.06537234092346997,AgS3,Medium,4641178.226944086,303404.6853383747
2031,Medium,long,0.016155375029752568,AgS3,Medium,4641178.226944086,74979.9748362038
2032,Medium,land,0.9031968738978035,AgS3,Medium,4678753.365182905,4225835.413172028
2032,Medium,short,0.014326843776932142,AgS3,Medium,4678753.365182905,67031.76853377103
2032,Medium,mid,0.06613294121180917,AgS3,Medium,4678753.365182905,309419.7212441954
2032,Medium,long,0.0163433411134552,AgS3,Medium,4678753.365182905,76466.46223291065
2033,Medium,land,0.902216182232438,AgS3,Medium,4715745.197928966,4254621.628856424
2033,Medium,short,0.014471985952074252,AgS3,Medium,4715745.197928966,68246.19825798961
2033,Medium,mid,0.06680291982576478,AgS3,Medium,4715745.197928966,315025.54837598396
2033,Medium,long,0.016508911989722853,AgS3,Medium,4715745.197928966,77851.82243856748
2034,Medium,land,0.9013522329137382,AgS3,Medium,4752207.157705533,4283412.532866532
2034,Medium,short,0.014599850282686183,AgS3,Medium,4752207.157705533,69381.51301481044
2034,Medium,mid,0.06739314363158733,AgS3,Medium,4752207.157705533,320266.1795463064
2034,Medium,long,0.01665477317198821,AgS3,Medium,4752207.157705533,79146.93227788447
2035,Medium,land,0.9005910495883279,AgS3,Medium,4788186.068008304,4312197.516611807
2035,Medium,short,0.014712505266340808,AgS3,Medium,4788186.068008304,70446.21274179185
2035,Medium,mid,0.06791316084732917,AgS3,Medium,4788186.068008304,325180.8506035885
2035,Medium,long,0.01678328429800207,AgS3,Medium,4788186.068008304,80361.48805111603
2036,Medium,land,0.8999203468119813,AgS3,Medium,4822801.358672072,4340137.071301466
2036,Medium,short,0.014811769146386667,AgS3,Medium,4822801.358672072,71434.2203635307
2036,Medium,mid,0.06837136451351966,AgS3,Medium,4822801.358672072,329741.5096700661
