Year,Scenario,stage,meat_share,Scenario_ag,Scenario_mapped,New_demand,production
2036,Medium,long,0.016896519528112323,AgS3,Medium,4822801.358672072,81488.55733700932
2037,Medium,land,0.8993293215488546,AgS3,Medium,4857008.04961085,4368049.754013851
2037,Medium,short,0.014899240770020987,AgS3,Medium,4857008.04961085,72365.7323530821
2037,Medium,mid,0.06877513493452644,AgS3,Medium,4857008.04961085,334041.38399006735
2037,Medium,long,0.01699630274659798,AgS3,Medium,4857008.04961085,82551.17925384939
2038,Medium,land,0.8988084712490085,AgS3,Medium,4890838.007050085,4395926.632243235
2038,Medium,short,0.014976326512780833,AgS3,Medium,4890838.007050085,73246.78691470035
2038,Medium,mid,0.06913096396243934,AgS3,Medium,4890838.007050085,338108.3460115081
2038,Medium,long,0.017084238275771317,AgS3,Medium,4890838.007050085,83556.24188064216
2039,Medium,land,0.8983494349264148,AgS3,Medium,4924319.489351171,4423759.630655756
2039,Medium,short,0.015044263798967172,AgS3,Medium,4924319.489351171,74082.76142819434
2039,Medium,mid,0.0694445635677261,AgS3,Medium,4924319.489351171,341967.21780603996
2039,Medium,long,0.017161737706891902,AgS3,Medium,4924319.489351171,84509.87946118067
2040,Medium,land,0.8979448541817783,AgS3,Medium,4957477.634818418,4451541.531906451
2040,Medium,short,0.0151041416702401,AgS3,Medium,4957477.634818418,74878.4445233442
2040,Medium,mid,0.0697209607841986,AgS3,Medium,4957477.634818418,345640.1037657165
2040,Medium,long,0.017230043363783105,AgS3,Medium,4957477.634818418,85417.55462290625
2041,Medium,land,0.8975882515521263,AgS3,Medium,4989585.213012285,4478593.06731804
2041,Medium,short,0.015156918789855768,AgS3,Medium,4989585.213012285,75626.73786869239
2041,Medium,mid,0.06996458081686006,AgS3,Medium,4989585.213012285,349094.23787840793
2041,Medium,long,0.01729024884115792,AgS3,Medium,4989585.213012285,86271.16994714434
2042,Medium,land,0.8972739239375156,AgS3,Medium,5021409.720615832,4505580.003714952
2042,Medium,short,0.015203439215493136,AgS3,Medium,5021409.720615832,76342.69746346917
2042,Medium,mid,0.07017931984952669,AgS3,Medium,5021409.720615832,352399.1188786209
2042,Medium,long,0.01734331699746452,AgS3,Medium,5021409.720615832,87087.90055879013
2043,Medium,land,0.8969968491666113,AgS3,Medium,5052968.957632378,4532497.233932938
2043,Medium,short,0.015244446227529981,AgS3,Medium,5052968.957632378,77029.713564005
2043,Medium,mid,0.07036860887637232,AgS3,Medium,5052968.957632378,355570.39624408353
2043,Medium,long,0.017390095729486497,AgS3,Medium,5052968.957632378,87871.61389135064
2044,Medium,land,0.8967526040271474,AgS3,Medium,5084278.95408247,4559340.391673877
2044,Medium,short,0.015280594460518635,AgS3,Medium,5084278.95408247,77690.80482148408
2044,Medium,mid,0.07053546970101526,AgS3,Medium,5084278.95408247,358622.0041171937
2044,Medium,long,0.017431331811318663,AgS3,Medium,5084278.95408247,88625.75346991574
2045,Medium,land,0.8965372923123304,AgS3,Medium,5115354.201314694,4586105.80486518
2045,Medium,short,0.015312460552304475,AgS3,Medium,5115354.201314694,78328.65941869622
2045,Medium,mid,0.07068256409302057,AgS3,Medium,5115354.201314694,361566.3511929279
2045,Medium,long,0.017467683042344657,AgS3,Medium,5115354.201314694,89353.38583789118
2046,Medium,land,0.8963474816265355,AgS3,Medium,5145402.232152637,4612068.332745571
2046,Medium,short,0.015340552496770216,AgS3,Medium,5145402.232152637,78933.31305933617
2046,Medium,mid,0.07081223696031808,AgS3,Medium,5145402.232152637,364357.4421193421
2046,Medium,long,0.01749972891637611,AgS3,Medium,5145402.232152637,90043.14422838768
2047,Medium,land,0.8961801478584832,AgS3,Medium,5175238.341112549,4637945.861741136
2047,Medium,short,0.015365317861795312,AgS3,Medium,5175238.341112549,79519.1821217446
2047,Medium,mid,0.07092655428343503,AgS3,Medium,5175238.341112549,367061.8231306335
2047,Medium,long,0.017527979996286403,AgS3,Medium,5175238.341112549,90711.47411903519
2048,Medium,land,0.8960326263717399,AgS3,Medium,5204873.213891274,4663736.215774917
2048,Medium,short,0.015387151013052033,AgS3,Medium,5204873.213891274,80088.17014593452
2048,Medium,mid,0.07102733646065498,AgS3,Medium,5204873.213891274,369688.2809981062
2048,Medium,long,0.017552886154553082,AgS3,Medium,5204873.213891274,91360.54697231636
2049,Medium,land,0.895902569084493,AgS3,Medium,5234316.646990416,4689437.731440443
2049,Medium,short,0.015406399466190535,AgS3,Medium,5234316.646990416,80641.97319606537
2049,Medium,mid,0.07111618762980616,AgS3,Medium,5234316.646990416,372244.6447811883
2049,Medium,long,0.017574843819510345,AgS3,Medium,5234316.646990416,91992.29757271962
2050,Medium,land,0.895787906716004,AgS3,Medium,5263577.659671599,4715049.213594344
2050,Medium,short,0.015423369474356395,AgS3,Medium,5263577.659671599,81182.10300208321
2050,Medium,mid,0.07119452146033232,AgS3,Medium,5263577.659671599,374737.8926496155
2050,Medium,long,0.01759420234930735,AgS3,Medium,5263577.659671599,92608.45042555573
2010,Medium,land,0.949257070385715,AgS4,Medium,2963652.209562074,2813267.8140910454
2010,Medium,short,0.007509943683019429,AgS4,Medium,2963652.209562074,22256.86118986727
2010,Medium,mid,0.03466602078071044,AgS4,Medium,2963652.209562074,102738.02908347726
2010,Medium,long,0.008566965150555085,AgS4,Medium,2963652.209562074,25389.505197683862
2011,Medium,land,0.9515253190468869,AgS4,Medium,2782046.416148766,2647187.603729203
2011,Medium,short,0.007174243323699049,AgS4,Medium,2782046.416148766,19959.07792727615
2011,Medium,mid,0.03311642252491988,AgS4,Medium,2782046.416148766,92131.42460112162
2011,Medium,long,0.008184015104494256,AgS4,Medium,2782046.416148766,22768.309891165612
2012,Medium,land,0.9515079688505325,AgS4,Medium,2551512.798080537,2427784.7599977506
2012,Medium,short,0.007176811149374486,AgS4,Medium,2551512.798080537,18311.72549703609
2012,Medium,mid,0.03312827564952149,AgS4,Medium,2551512.798080537,84527.2192980939
2012,Medium,long,0.008186944350571547,AgS4,Medium,2551512.798080537,20889.093287656455
2013,Medium,land,0.9494438469511975,AgS4,Medium,2529255.987218636,2401386.5344292107
2013,Medium,short,0.007482300787767943,AgS4,Medium,2529255.987218636,18924.654065632785
2013,Medium,mid,0.03453842073180544,AgS4,Medium,2529255.987218636,87356.50742499519
2013,Medium,long,0.008535431529229082,AgS4,Medium,2529255.987218636,21588.291298797376
2014,Medium,land,0.9442841885847204,AgS4,Medium,2656436.426673675,2508430.9156884453
2014,Medium,short,0.00824592921936237,AgS4,Medium,2656436.426673675,21904.78675008702
2014,Medium,mid,0.03806334184915668,AgS4,Medium,2656436.426673675,101112.84780903233
2014,Medium,long,0.009406540346760485,AgS4,Medium,2656436.426673675,24987.87642611017
2015,Medium,land,0.9363844369068717,AgS4,Medium,2994721.147375098,2804210.2752779317
2015,Medium,short,0.009415090926450348,AgS4,Medium,2994721.147375098,28195.57190190026
2015,Medium,mid,0.04346021108608114,AgS4,Medium,2994721.147375098,130151.21320887287
2015,Medium,long,0.010740261080596818,AgS4,Medium,2994721.147375098,32164.086986393013
2016,Medium,land,0.9404237525728788,AgS4,Medium,2936786.529699625,2761823.8087656037
2016,Medium,short,0.008817272995947737,AgS4,Medium,2936786.529699625,25894.44856318357
2016,Medium,mid,0.040700673907560964,AgS4,Medium,2936786.529699625,119529.19088142204
2016,Medium,long,0.010058300523612495,AgS4,Medium,2936786.529699625,29539.081489415858
2017,Medium,land,0.9347298848318603,AgS4,Medium,2897332.90810521,2708223.6555127418
2017,Medium,short,0.009659964310750587,AgS4,Medium,2897332.90810521,27988.132488659536
2017,Medium,mid,0.04459055056492288,AgS4,Medium,2897332.90810521,129193.66954228042
2017,Medium,long,0.011019600292466273,AgS4,Medium,2897332.90810521,31927.450561528327
2018,Medium,land,0.9308832248597189,AgS4,Medium,2866820.715900283,2668675.313111903
2018,Medium,short,0.010229269236148012,AgS4,Medium,2866820.715900283,29325.480954710583
2018,Medium,mid,0.04721847125346434,AgS4,Medium,2866820.715900283,135366.89156257355
2018,Medium,long,0.011669034650668833,AgS4,Medium,2866820.715900283,33453.03027109563
2019,Medium,land,0.9227944144453635,AgS4,Medium,2858846.2792493063,2638127.37824917
2019,Medium,short,0.011426411599353778,AgS4,Medium,2858846.2792493063,32666.354285983663
2019,Medium,mid,0.05274449964888293,AgS4,Medium,2858846.2792493063,150788.4165720753
2019,Medium,long,0.013034674306399712,AgS4,Medium,2858846.2792493063,37264.13014207735
2020,Medium,land,0.9272929947751243,AgS4,Medium,2840297.3067742414,2633787.7956504063
2020,Medium,short,0.010760622588217717,AgS4,Medium,2840297.3067742414,30563.367356528848
2020,Medium,mid,0.0496712068693648,AgS4,Medium,2840297.3067742414,141080.99509528303
2020,Medium,long,0.012275175767293235,AgS4,Medium,2840297.3067742414,34865.14867202341
2021,Medium,land,0.925064058127411,AgS4,Medium,2823303.005121561,2611736.1352410656
2021,Medium,short,0.011090504777215982,AgS4,Medium,2823303.005121561,31311.855465828907
2021,Medium,mid,0.0511939483574078,AgS4,Medium,2823303.005121561,144536.02824150745
2021,Medium,long,0.012651488737965302,AgS4,Medium,2823303.005121561,35718.98617315902
2022,Medium,land,0.9223769625517688,AgS4,Medium,2808364.694960344,2590370.897075147
2022,Medium,short,0.011488194398161353,AgS4,Medium,2808364.694960344,32263.03955663754
2022,Medium,mid,0.05302969004148155,AgS4,Medium,2808364.694960344,148926.70929718693
2022,Medium,long,0.013105153008588256,AgS4,Medium,2808364.694960344,36804.0490313726
2023,Medium,land,0.9210704725273349,AgS4,Medium,2794985.7176947794,2574378.815704283
2023,Medium,short,0.01168155466688269,AgS4,Medium,2794985.7176947794,32649.778454407915
2023,Medium,mid,0.05392224415061739,AgS4,Medium,2794985.7176947794,150711.90226702645
2023,Medium,long,0.013325728655165096,AgS4,Medium,2794985.7176947794,37245.2212690625
2024,Medium,land,0.9119036747948311,AgS4,Medium,2790897.681515586,2545029.851750437
2024,Medium,short,0.013038238942860172,AgS4,Medium,2790897.681515586,36388.390836674684
2024,Medium,mid,0.060184720580399274,AgS4,Medium,2790897.681515586,167969.3971304997
2024,Medium,long,0.014873365681909376,AgS4,Medium,2790897.681515586,41510.04179797436
2025,Medium,land,0.9149888013094187,AgS4,Medium,2809364.7476403294,2570537.2828843626
2025,Medium,short,0.012581640820606315,AgS4,Medium,2809364.7476403294,35346.41818888393
2025,Medium,mid,0.05807705630719374,AgS4,Medium,2809364.7476403294,163159.63463615254
2025,Medium,long,0.014352501562781254,AgS4,Medium,2809364.7476403294,40321.41193093039
2026,Medium,land,0.9125969051225864,AgS4,Medium,2825696.348081149,2578721.742075051
2026,Medium,short,0.012935640989600945,AgS4,Medium,2825696.348081149,36552.19350440421
2026,Medium,mid,0.059711126778652826,AgS4,Medium,2825696.348081149,168725.5128782498
2026,Medium,long,0.014756327109159823,AgS4,Medium,2825696.348081149,41696.89962344377
2027,Medium,land,0.9104923767804904,AgS4,Medium,2841541.558291642,2587201.9271294954
2027,Medium,short,0.013247110773639782,AgS4,Medium,2841541.558291642,37642.21579059039
2027,Medium,mid,0.06114887630938068,AgS4,Medium,2841541.558291642,173757.07327594043
2027,Medium,long,0.015111636136489148,AgS4,Medium,2841541.558291642,42940.34209561566
2028,Medium,land,0.908640221533404,AgS4,Medium,2856903.2487842087,2595897.200874785
2028,Medium,short,0.013521229388854932,AgS4,Medium,2856903.2487842087,38628.84416857617
2028,Medium,mid,0.06241421224431106,AgS4,Medium,2856903.2487842087,178311.3657310794
2028,Medium,long,0.015424336833429983,AgS4,Medium,2856903.2487842087,44065.83800976806
2029,Medium,land,0.9070098111307382,AgS4,Medium,2871786.1031506467,2604738.1710265465
2029,Medium,short,0.013762529810358038,AgS4,Medium,2871786.1031506467,39523.04185358272
2029,Medium,mid,0.0635280588694375,AgS4,Medium,2871786.1031506467,182438.99662138682
2029,Medium,long,0.01569960018946626,AgS4,Medium,2871786.1031506467,45085.89364913046
2030,Medium,land,0.90557431566395,AgS4,Medium,2886196.52476085,2613665.4427819774
2030,Medium,short,0.013974982859378973,AgS4,Medium,2886196.52476085,40334.54696233203
2030,Medium,mid,0.06450874555939734,AgS4,Medium,2886196.52476085,186184.9172502145
2030,Medium,long,0.01594195591727376,AgS4,Medium,2886196.52476085,46011.61776632619
2031,Medium,land,0.904310214455116,AgS4,Medium,2898822.720829533,2621434.9963407177
2031,Medium,short,0.014162069591661525,AgS4,Medium,2898822.720829533,41053.32910627745
2031,Medium,mid,0.06537234092346997,AgS4,Medium,2898822.720829533,189502.82718276905
2031,Medium,long,0.016155375029752568,AgS4,Medium,2898822.720829533,46831.56819976884
2032,Medium,land,0.9031968738978035,AgS4,Medium,2910992.530442805,2629199.353435798
2032,Medium,short,0.014326843776932142,AgS4,Medium,2910992.530442805,41705.33521947045
2032,Medium,mid,0.06613294121180917,AgS4,Medium,2910992.530442805,192512.49788378965
2032,Medium,long,0.0163433411134552,AgS4,Medium,2910992.530442805,47575.343903746885
2033,Medium,land,0.902216182232438,AgS4,Medium,2922716.2356449096,2636921.883872313
2033,Medium,short,0.014471985952074252,AgS4,Medium,2922716.2356449096,42297.50830415247
2033,Medium,mid,0.06680291982576478,AgS4,Medium,2922716.2356449096,195245.97836324794
2033,Medium,long,0.016508911989722853,AgS4,Medium,2922716.2356449096,48250.865105195895
2034,Medium,land,0.9013522329137382,AgS4,Medium,2934005.2833803506,2644572.213555584
2034,Medium,short,0.014599850282686183,AgS4,Medium,2934005.2833803506,42836.037865963364
2034,Medium,mid,0.06739314363158733,AgS4,Medium,2934005.2833803506,197731.83947868805
2034,Medium,long,0.01665477317198821,AgS4,Medium,2934005.2833803506,48865.192480114725
2035,Medium,land,0.9005910495883279,AgS4,Medium,2944872.1248149574,2652125.4777905117
2035,Medium,short,0.014712505266340808,AgS4,Medium,2944872.1248149574,43326.446645040305
2035,Medium,mid,0.06791316084732917,AgS4,Medium,2944872.1248149574,199995.5742873742
2035,Medium,long,0.01678328429800207,AgS4,Medium,2944872.1248149574,49424.62609203086
2036,Medium,land,0.8999203468119813,AgS4,Medium,2954470.5899954275,2658788.197994484
2036,Medium,short,0.014811769146386667,AgS4,Medium,2954470.5899954275,43760.936328801086
2036,Medium,mid,0.06837136451351966,AgS4,Medium,2954470.5899954275,202001.18565305087
2036,Medium,long,0.016896519528112323,AgS4,Medium,2954470.5899954275,49920.27001909128
2037,Medium,land,0.8993293215488546,AgS4,Medium,2963673.707332843,2665318.6645078245
2037,Medium,short,0.014899240770020987,AgS4,Medium,2963673.707332843,44156.48812933274
2037,Medium,mid,0.06877513493452644,AgS4,Medium,2963673.707332843,203827.0591237245
2037,Medium,long,0.01699630274659798,AgS4,Medium,2963673.707332843,50371.495571961415
2038,Medium,land,0.8988084712490085,AgS4,Medium,2972495.632385419,2671704.2551386934
2038,Medium,short,0.014976326512780833,AgS4,Medium,2972495.632385419,44517.06514841898
2038,Medium,mid,0.06913096396243934,AgS4,Medium,2972495.632385419,205491.48844094475
2038,Medium,long,0.017084238275771317,AgS4,Medium,2972495.632385419,50782.823657362045
2039,Medium,land,0.8983494349264148,AgS4,Medium,2980950.905943806,2677935.5618980024
2039,Medium,short,0.015044263798967172,AgS4,Medium,2980950.905943806,44846.21180078879
2039,Medium,mid,0.0694445635677261,AgS4,Medium,2980950.905943806,207010.83468008533
2039,Medium,long,0.017161737706891902,AgS4,Medium,2980950.905943806,51158.29756492939
2040,Medium,land,0.8979448541817783,AgS4,Medium,2989054.32152863,2684005.94688644
2040,Medium,short,0.0151041416702401,AgS4,Medium,2989054.32152863,45147.099932411824
2040,Medium,mid,0.0697209607841986,AgS4,Medium,2989054.32152863,208399.73913313693
2040,Medium,long,0.017230043363783105,AgS4,Medium,2989054.32152863,51501.53557664158
2041,Medium,land,0.8975882515521263,AgS4,Medium,2996126.5484425565,2689287.9900454613
2041,Medium,short,0.015156918789855768,AgS4,Medium,2996126.5484425565,45412.04677887469
2041,Medium,mid,0.06996458081686006,AgS4,Medium,2996126.5484425565,209622.73803604924
2041,Medium,long,0.01729024884115792,AgS4,Medium,2996126.5484425565,51803.77358217139
2042,Medium,land,0.8972739239375156,AgS4,Medium,3002876.486263343,2694402.767929209
2042,Medium,short,0.015203439215493136,AgS4,Medium,3002876.486263343,45654.050130538344
2042,Medium,mid,0.07017931984952669,AgS4,Medium,3002876.486263343,210739.829398098
2042,Medium,long,0.01734331699746452,AgS4,Medium,3002876.486263343,52079.83880549758
2043,Medium,land,0.8969968491666113,AgS4,Medium,3009318.735700141,2699349.4240610767
2043,Medium,short,0.015244446227529981,AgS4,Medium,3009318.735700141,45875.39764787931
2043,Medium,mid,0.07036860887637232,AgS4,Medium,3009318.735700141,211761.57309682248
2043,Medium,long,0.017390095729486497,AgS4,Medium,3009318.735700141,52332.34089436273
2044,Medium,land,0.8967526040271474,AgS4,Medium,3015467.750466253,2704128.5575904967
2044,Medium,short,0.015280594460518635,AgS4,Medium,3015467.750466253,46078.13980364722
2044,Medium,mid,0.07053546970101526,AgS4,Medium,3015467.750466253,212697.43414740104
2044,Medium,long,0.017431331811318663,AgS4,Medium,3015467.750466253,52563.618924707924
2045,Medium,land,0.8965372923123304,AgS4,Medium,3021337.770074166,2708741.983543267
2045,Medium,short,0.015312460552304475,AgS4,Medium,3021337.770074166,46264.11541944823
2045,Medium,mid,0.07068256409302057,AgS4,Medium,3021337.770074166,213555.90057993107
2045,Medium,long,0.017467683042344657,AgS4,Medium,3021337.770074166,52775.77053151993
2046,Medium,land,0.8963474816265355,AgS4,Medium,3026201.30786838,2712527.921202751
2046,Medium,short,0.015340552496770216,AgS4,Medium,3026201.30786838,46423.60002914957
2046,Medium,mid,0.07081223696031808,AgS4,Medium,3026201.30786838,214292.0841024002
2046,Medium,long,0.01749972891637611,AgS4,Medium,3026201.30786838,52957.70253407949
2047,Medium,land,0.8961801478584832,AgS4,Medium,3030813.101391108,2716154.533336111
2047,Medium,short,0.015365317861795312,AgS4,Medium,3030813.101391108,46569.406682568035
2047,Medium,mid,0.07092655428343503,AgS4,Medium,3030813.101391108,214965.12995876247
2047,Medium,long,0.017527979996286403,AgS4,Medium,3030813.101391108,53124.03141366609
2048,Medium,land,0.8960326263717399,AgS4,Medium,3035186.1611272134,2719625.827481976
2048,Medium,short,0.015387151013052033,AgS4,Medium,3035186.1611272134,46702.86781399012
2048,Medium,mid,0.07102733646065498,AgS4,Medium,3035186.1611272134,215581.18868710636
2048,Medium,long,0.017552886154553082,AgS4,Medium,3035186.1611272134,53276.277144140986
2049,Medium,land,0.895902569084493,AgS4,Medium,3039333.1251165085,2722946.3550954806
2049,Medium,short,0.015406399466190535,AgS4,Medium,3039333.1251165085,46825.180236370186
2049,Medium,mid,0.07111618762980616,AgS4,Medium,3039333.1251165085,216145.78479527074
2049,Medium,long,0.017574843819510345,AgS4,Medium,3039333.1251165085,53415.80498938693
2050,Medium,land,0.895787906716004,AgS4,Medium,3043266.24079961,2726121.095425365
2050,Medium,short,0.015423369474356395,AgS4,Medium,3043266.24079961,46937.419640688044
2050,Medium,mid,0.07119452146033232,AgS4,Medium,3043266.24079961,216663.8836901127
2050,Medium,long,0.01759420234930735,AgS4,Medium,3043266.24079961,53543.842043444245
